CID;LID;NID;NTRANSLATION
59;3;4418;Jihe Hwy
59;2;4419;he xiang lu
59;3;4419;Hexiang Rd
59;2;4420;an he lu
59;3;4420;Anhe Rd
59;2;4422;mo yu bei lu
59;3;4422;Moyu North Rd
59;2;4423;bai an gong lu
59;3;4423;Baian Hwy
59;2;4424;wai qian gong lu
59;3;4424;Waiqian Hwy
59;2;4425;jia song bei lu
59;3;4425;Jiasong North Rd
59;2;4426;qing feng lu
59;3;4426;Qingfeng Rd
59;2;4427;tao gan lu
59;3;4427;Taogan Rd
59;2;4433;xiang yang he lu
59;3;4433;Xiangyanghe Rd
59;2;4435;chang ye lu
59;3;4435;Changye Rd
59;2;4436;zhao zhong gong lu
59;3;4436;Zhaozhong Hwy
59;2;4441;hua qing nan lu
59;3;4441;Huaqing South Rd
59;2;4442;gong yuan dong lu
59;3;4442;Gongyuan East Rd
59;2;4443;song hua lu
59;3;4443;Songhua Rd
59;2;4444;she bei gong lu
59;3;4444;Shebei Hwy
59;2;4446;hua xu gong lu
59;3;4446;Huaxu Hwy
59;2;4447;pan long lu
59;3;4447;Panlong Rd
59;2;4448;zhu guang lu
59;3;4448;Zhuguang Rd
59;2;4453;kong gang liu lu
59;3;4453;Konggangliu Rd
59;2;4454;jia song zhong lu
59;3;4454;Jiasong Middle Rd
59;2;4455;xu le lu
59;3;4455;Xule Rd
59;2;4456;ming zhong lu
59;3;4456;Mingzhong Rd
59;2;4457;yi fu lu
59;3;4457;Yifu Rd
59;2;4459;nan le lu
59;3;4459;Nanle Rd
59;2;4461;xin xiao lu
59;3;4461;Xinxiao Rd
59;2;4464;nan qi chang lu
59;3;4464;Nanqichang Rd
59;2;4465;mei jia bang lu
59;3;4465;Meijiabang Rd
59;2;4469;hua long lu
59;3;4469;Hualong Rd
59;2;4471;bao feng lu
59;3;4471;Baofeng Rd
59;2;4472;bo yuan lu
59;3;4472;Boyuan Rd
59;2;4474;lv huan lu
59;3;4474;Lvhuan Rd
59;2;4475;fang yuan lu
59;3;4475;Fangyuan Rd
59;2;4476;yi ning lu
59;3;4476;Yining Rd
59;2;4477;jia an gong lu
59;3;4477;Jiaan Hwy
59;2;4480;da nian lu
59;3;4480;Danian Rd
59;2;4481;jia zhu gong lu
59;3;4481;Jiazhu Hwy
59;2;4482;sheng xin lu
59;3;4482;Shengxin Rd
59;2;4483;qing he lu
59;3;4483;Qinghe Rd
59;2;4484;yong sheng lu
59;3;4484;Yongsheng Rd
59;2;4485;fu yun lu
59;3;4485;Fuyun Rd
59;2;4486;qun yu lu
59;3;4486;Qunyu Rd
59;2;4487;ye cheng lu
59;3;4487;Yecheng Rd
59;2;4488;bai yin lu
59;3;4488;Baiyin Rd
59;2;4489;feng deng lu
59;3;4489;Fengdeng Rd
59;2;4490;xi wang lu
59;3;4490;Xiwang Rd
59;2;4491;shuang dan lu
59;3;4491;Shuangdan Rd
59;2;4492;huo che zhan lu
59;3;4492;Huochezhan Rd
59;2;4494;sheng li lu
59;3;4494;Shengli Rd
59;2;4495;xin feng nan lu
59;3;4495;Xinfeng South Rd
59;2;4497;jin feng lu
59;3;4497;Jinfeng Rd
59;2;4498;fan xing lu
59;3;4498;Fanxing Rd
59;2;4499;ying bin san lu
59;3;4499;Yingbin Rd (No.3)
59;2;4500;kong gang yi lu
59;3;4500;Konggangyi Rd
59;2;4503;chen zhang gong lu
59;3;4503;Chenzhang Hwy
59;2;4504;lu cai bei lu
59;3;4504;Lucai North Rd
59;2;4505;xin fu bei lu
59;3;4505;Xinfu North Rd
59;2;4506;ji he lu
59;3;4506;Jihe Rd
59;2;4507;xin feng zhong lu
59;3;4507;Xinfeng Middle Rd
59;2;4508;lian you lu
59;3;4508;Lianyou Rd
59;2;4509;ji hong lu
59;3;4509;Jihong Rd
59;2;4510;ai te lu
59;3;4510;Aite Rd
59;2;4512;jin yuan yi lu
59;3;4512;Jinyuanyi Rd
59;2;4514;sha he lu
59;3;4514;Shahe Rd
59;2;4515;yu ji dun lu
59;3;4515;Yujidun Rd
59;2;4517;xing hua gong lu
59;3;4517;Xinghua Hwy
59;2;4518;mo yu nan lu
59;3;4518;Moyu South Rd
59;2;4519;yu tian nan lu
59;3;4519;Yutian South Rd
59;2;4520;an hong lu
59;3;4520;Anhong Rd
59;2;4521;dong heng jie
59;3;4521;Dongheng St
59;2;4522;lian qun lu
59;3;4522;Lianqun Rd
59;2;4523;feng dong lu
59;3;4523;Fengdong Rd
59;2;4525;jie fang dao dong huan lu
59;3;4525;Jiefangdaodonghuan Rd
59;2;4526;jie fang dao lu
59;3;4526;Jiefangdao Rd
59;2;4527;sheng xin nan lu
59;3;4527;Shengxin South Rd
59;2;4528;ji xiu lu
59;3;4528;Jixiu Rd
59;2;4529;chun nong lu
59;3;4529;Chunnong Rd
59;2;4530;mo yu lu
59;3;4530;Moyu Rd
59;2;4533;yu tang lu
59;3;4533;Yutang Rd
59;2;4534;an chen lu
59;3;4534;Anchen Rd
59;2;4535;hu jia fu dao
59;3;4535;Hujia Side Ave
59;2;4536;cheng liu zhong lu
59;3;4536;Chengliu Middle Rd
59;2;4537;liu li zhong xin lu
59;3;4537;Liulizhongxin Rd
59;2;4538;pu hui lu
59;3;4538;Puhui Rd
59;2;4539;yuan qu lu
59;3;4539;Yuanqu Rd
59;2;4540;an xiao lu
59;3;4540;Anxiao Rd
59;2;4541;huan nan wu lu
59;3;4541;Huannanwu Rd
59;2;4542;he zuo lu
59;3;4542;Hezuo Rd
59;2;4543;a ke su lu
59;3;4543;Akesu Rd
59;2;4545;wai huan xi lu
59;3;4545;Outer Ring West Rd
59;2;4546;huan xi yi lu
59;3;4546;Huanxiyi Rd
59;2;4547;wai huan bei lu
59;3;4547;Outer Ring North Rd
59;2;4548;huan bei yi lu
59;3;4548;Huanbeiyi Rd
59;2;4549;wai huan dong lu
59;3;4549;Outer Ring East Rd
59;2;4550;jia jian gong lu
59;3;4550;Jiajian Hwy
59;2;4552;shuang zhu gong lu
59;3;4552;Shuangzhu Hwy
59;2;4553;sheng zhu lu
59;3;4553;Shengzhu Rd
59;2;4554;sheng xin bei lu
59;3;4554;Shengxin North Rd
59;2;4556;ta cheng lu
59;3;4556;Tacheng Rd
59;2;4557;cheng zhong lu
59;3;4557;Chengzhong Rd
59;2;4558;bo le lu
59;3;4558;Bole Rd
59;2;4559;jin sha lu
59;3;4559;Jinsha Rd
59;2;4560;xin cheng lu
59;3;4560;Xincheng Rd
59;2;4561;wen su lu
59;3;4561;Wensu Rd
59;2;4562;cang chang lu
59;3;4562;Cangchang Rd
59;2;4563;sha xia lu
59;3;4563;Shaxia Rd
59;2;4564;cheng bei lu
59;3;4564;Chengbei Rd
59;2;4565;bo le nan lu
59;3;4565;Bole South Rd
59;2;4566;luo tai lu
59;3;4566;Luotai Rd
59;2;4567;jia hang gong lu
59;3;4567;Jiahang Hwy
59;2;4568;jin shi lu
59;3;4568;Jinshi Rd
59;2;4570;sheng shi lu
59;3;4570;Shengshi Rd
59;2;4574;ying bin nan ce lian luo dao
59;3;4574;Yingbinnance Thwy
59;2;4575;ying bin bei ce lian luo dao
59;3;4575;Yingbinbeice Thwy
59;2;4581;hu hang lu
59;3;4581;Huhang Rd
59;2;4583;hai tian wu lu
59;3;4583;Haitianwu Rd
59;2;4584;dong qi hang lu
59;3;4584;E Qihang Rd
59;2;4585;su hang lu
59;3;4585;Suhang Rd
59;2;4586;hai tian liu lu
59;3;4586;Haitianliu Rd
59;2;4587;lu heng lu
59;3;4587;Luheng Rd
59;2;4983;hu nan gong lu
59;3;4983;Hu'nan Hwy
59;2;4990;jing hu gao su gong lu
59;3;4990;Jinghu Hwy
59;2;5604;fu jin lu
59;3;5604;Fujin Rd
59;2;6293;yuan dong da dao
59;3;6293;Yuandong Blvd
59;2;6737;xin zhuang qiao
59;3;6737;Xinzhuang Brg
59;2;7533;fu wu qu
59;3;7533;Service Area
59;2;7544;wai huan hu ning li jiao qiao
59;3;7544;Outer Ring Huning Jct
59;2;7551;wai huan hu jia li jiao qiao
59;3;7551;Outer Ring Hujia Jct
59;2;8318;hui yuan lu
59;3;8318;Huiyuan Rd
59;2;8321;bei qing gong lu
59;3;8321;Beiqing Hwy
59;2;8338;ting feng gong lu
59;3;8338;Tingfeng Hwy
59;2;8340;ye xin gong lu
59;3;8340;Yexin Hwy
59;2;8341;miao pu gong lu
59;3;8341;Miaopu Hwy
59;2;8343;shen pu jing nan lu
59;3;8343;Shenpujing South Rd
59;2;8347;dong da gong lu
59;3;8347;Dongda Hwy
59;2;8349;xin si ping gong lu
59;3;8349;Xinsiping Hwy
59;2;8350;wa hong gong lu
59;3;8350;Wahong Hwy
59;2;8351;nan feng gong lu
59;3;8351;Nanfeng Hwy
59;2;8352;pu wei gong lu
59;3;8352;Puwei Hwy
59;2;8354;dong ri lu
59;3;8354;Dongri Rd
59;2;8356;zhuang hang fu wu qu
59;3;8356;Zhuanghang Service Area
59;2;8358;rong chang lu
59;3;8358;Rongchang Rd
59;2;8362;zhuang hu gong lu
59;3;8362;Zhuanghu Hwy
59;2;8363;mu hua bei lu
59;3;8363;Muhua North Rd
59;2;8366;da ye gong lu
59;3;8366;Daye Hwy
59;2;8369;zhuan qiao fu wu qu
59;3;8369;Zhuanqiao Service Area
59;2;8370;zhu lv gong lu
59;3;8370;Zhulv Hwy
59;2;8372;xin zhuan gong lu
59;3;8372;Xinzhuan Hwy
59;2;8375;liang gang da dao
59;3;8375;Lianggang Blvd
59;2;8376;nan lu gong lu
59;3;8376;Nanlu Hwy
59;2;8377;nan lu fu wu qu
59;3;8377;Nanlu Service Area
59;2;8381;jing hu gao su gong lu shang hai duan
59;3;8381;Jinghu Hwy Shanghai Sect
59;2;8382;hu jia gao su gong lu shang hai duan
59;3;8382;Hujia Hwy Shanghai Sect
59;2;8391;cheng xi fu wu qu
59;3;8391;Chengxi Service Area
59;2;8393;2 hao ma tou chu ru kou
59;3;8393;Erhaoma Exit and Entrance Ramp
59;2;8394;shen gang da dao
59;3;8394;Shen'gang Blvd
59;2;8399;pei ya lu
59;3;8399;Peiya Rd
59;2;8400;zhu feng gong lu
59;3;8400;Zhufeng Hwy
59;2;8401;hu jia gao su gong lu nan ce
59;3;8401;Hujia Hwy S
59;2;8402;shuang ma lu
59;3;8402;Shuangma Rd
59;2;8404;hu ma si cun
59;3;8404;Humasicun
59;2;8405;yi xian gao jia dong ce zheng li lu shang za dao
59;3;8405;Yixian Viad E Zhengli Rd Entrance Ramp
59;2;8406;nan tuan gong lu
59;3;8406;Nantuan Hwy
59;2;8409;gu tai lu
59;3;8409;Gutai Rd
59;2;8411;hu min gao jia dong ce hu min lu shang za dao
59;3;8411;Humin Viad E Humin Rd Entrance Ramp
59;2;8412;bei di lu wai huan gao su gong lu nei ce ru kou za dao
59;3;8412;Beidi Rd Outer Ring Hwy Inside Entrance Ramp
59;2;8413;yan an gao jia nan ce gu bei lu shang za dao
59;3;8413;Yan'an Viad S Gubei Rd Entrance Ramp
59;2;8415;zhong huan nei ce zhi chuan lu shang za dao
59;3;8415;Middle Ring Inside Zhichuan Rd Entrance Ramp
59;2;8416;yan an gao jia nan ce mao ming nan lu xia za dao
59;3;8416;Yan'an Viad S Maoming Rd (S) Exit Ramp
59;2;8417;yan an gao jia nan ce yan an xi lu shang za dao
59;3;8417;Yan'an Viad S Yan'an Rd (W) Entrance Ramp
59;2;8419;nan bei gao jia lu dong ce
59;3;8419;Nanbei Viad E
59;2;8421;nan bei gao jia lu dong ce wai huan gao su gong lu chu kou za dao
59;3;8421;Nanbei Viad E Outer Ring Hwy Exit Ramp
59;2;8423;wai huan gao su gong lu wai ce nan bei gao jia lu dong ce ru kou za dao
59;3;8423;Outer Ring Hwy Outside Nanbei Viad E Entrance Ramp
59;2;8425;wai huan gao su gong lu wai ce nan bei gao jia lu xi ce chu kou za dao
59;3;8425;Outer Ring Hwy Outside Nanbei Viad W Exit Ramp
59;2;8432;hu tai lu dong ce
59;3;8432;Hutai Rd E
59;2;8434;wai huan gao su gong lu wai ce hu tai lu dong ce ru kou za dao
59;3;8434;Outer Ring Hwy Outside Hutai Rd E Entrance Ramp
59;2;8437;yi xian gao jia lu dong ce tong ji lu xia za dao
59;3;8437;Yixian Viad E Tongji Rd Exit Ramp
59;2;8438;yi xian gao jia lu xi ce
59;3;8438;Yixian Viad W
59;2;8439;yi xian gao jia lu xi ce tong ji lu shang za dao
59;3;8439;Yixian Viad W Tongji Rd Entrance Ramp
59;2;8444;yi xian gao jia lu dong ce bao yang lu xia za dao
59;3;8444;Yixian Viad E Baoyang Rd Exit Ramp
59;2;8445;yi xian gao jia lu xi ce bao yang lu shang za dao
59;3;8445;Yixian Viad W Baoyang Rd Entrance Ramp
59;2;8447;yi xian gao jia lu xi ce yi xian lu xia za dao
59;3;8447;Yixian Viad W Yixian Rd Exit Ramp
59;2;8448;ying bin gao su gong lu dong ce
59;3;8448;Yingbin Hwy E
59;2;8450;ying bin gao su gong lu dong ce dong qi hang lu xia za dao
59;3;8450;Yingbin Hwy E E Qihang Rd Exit Ramp
59;2;8452;ying bin gao su gong lu dong qi hang lu chu kou za dao
59;3;8452;Yingbin Hwy E Qihang Rd Exit Ramp
59;2;8453;ying bin gao su gong lu dong ce ying bin gao su gong lu xi ce diao tou za dao
59;3;8453;Yingbin Hwy E Yingbin Hwy W Diaotou Ramp
59;2;8454;ying bin gao su gong lu xi ce
59;3;8454;Yingbin Hwy W
59;2;8456;hai tian wu lu ying bin gao su gong lu xi ce shang za dao
59;3;8456;Haitianwu Rd Yingbin Hwy W Entrance Ramp
59;2;8457;hai tian wu lu nan ce
59;3;8457;Haitianwu Rd S
59;2;8458;ying bin gao su gong lu xi ce hai tian wu lu nan ce ru kou za dao
59;3;8458;Yingbin Hwy W Haitianwu Rd S Entrance Ramp
59;2;8459;ying bin gao su gong lu nan ce
59;3;8459;Yingbin Hwy S
59;2;8460;ying bin gao su gong lu nan ce tang huang lu xia za dao
59;3;8460;Yingbin Hwy S Tanghuang Rd Exit Ramp
59;2;8461;ying bin gao su gong lu bei ce
59;3;8461;Yingbin Hwy N
59;2;8462;ying bin gao su gong lu bei ce tang huang lu shang za dao
59;3;8462;Yingbin Hwy N Tanghuang Rd Entrance Ramp
59;2;8463;huan dong er da dao li jiao
59;3;8463;Huandonger Blvd Jct
59;2;8464;wai huan gao su gong lu nei ce huan dong er da dao li jiao
59;3;8464;Outer Ring Hwy Inside Huandonger Blvd Jct
59;2;8465;wai huan gao su gong lu nei ce huan dong er da dao li jiao ru kou za dao
59;3;8465;Outer Ring Hwy Inside Huandonger Blvd Jct Entrance Ramp
59;2;8468;wai huan gao su gong lu wai ce huan dong er da dao li jiao
59;3;8468;Outer Ring Hwy Outside Huandonger Blvd Jct
59;2;8472;wai huan gao su gong lu wai ce you ying bin gao su gong lu dao hu lu gao su gong lu chu kou za dao
59;3;8472;Outer Ring Hwy Outside from Yingbin Hwy to Hulu Hwy Exit Ramp
59;2;8476;huan dong er da dao li jiao you ying bin gao su gong lu dao wai huan gao su gong lu wai ce ru kou za dao
59;3;8476;Huandonger Blvd Jct from Yingbin Hwy to Outer Ring Hwy Outside Entrance Ramp
59;2;8481;ying bin gao su gong lu nan ce hua dong lu li jiao
59;3;8481;Yingbin Hwy S Huadong Rd Jct
59;2;8484;hua dong lu li jiao you nan liu gong lu dao ying bin gao su gong lu ru kou za dao
59;3;8484;Huadong Rd Jct from Nanliu Hwy to Yingbin Hwy Entrance Ramp
59;2;8485;ying bin gao su gong lu bei ce nan liu gong lu ru kou za dao
59;3;8485;Yingbin Hwy N Nanliu Hwy Entrance Ramp
59;2;8487;ying bin gao su gong lu nan ce nan liu gong lu xia za dao
59;3;8487;Yingbin Hwy S Nanliu Hwy Exit Ramp
59;2;8489;wai huan gao su gong lu wai ce shen jiang lu kao nei ce xia za dao
59;3;8489;Outer Ring Hwy Outside Shenjiang Rd Intside Exit Ramp
59;2;8490;shen jiang lu xi ce
59;3;8490;Shenjiang Rd W
59;2;8491;wai huan gao su gong lu wai ce shen jiang lu xi ce kao wai xia za dao
59;3;8491;Outer Ring Hwy Outside Shenjiang Rd W Exit Ramp
59;2;8492;ying bin gao su gong lu nan ce he bin bei lu xia za dao
59;3;8492;Yingbin Hwy S Hebin North Rd Exit Ramp
59;2;8495;hua zhou lu dong ce
59;3;8495;Huazhou Rd E
59;2;8498;hua zhou lu xi ce
59;3;8498;Huazhou Rd W
59;2;8499;ying bin gao su gong lu bei ce hua zhou lu xi ce shang za dao
59;3;8499;Yingbin Hwy N Huazhou Rd W Entrance Ramp
59;2;8501;ying bin gao su gong lu nan ce hua zhou lu xia za dao
59;3;8501;Yingbin Hwy S Huazhou Rd Exit Ramp
59;2;8502;ying bin gao su gong lu bei ce hua zhou lu dong ce shang za dao
59;3;8502;Yingbin Hwy N Huazhou Rd E Entrance Ramp
59;2;8504;ying bin gao su gong lu nan ce yuan dong da dao dong ce chu kou za dao
59;3;8504;Yingbin Hwy S Yuandong Blvd E Exit Ramp
59;2;8505;ying bin gao su gong lu ying bin li jiao
59;3;8505;Yingbin Hwy Yingbin Jct
59;2;8511;ying bin gao su gong lu bei ce yuan dong da dao chu kou za dao
59;3;8511;Yingbin Hwy N Yuandong Blvd Exit Ramp
59;2;8512;yuan dong da dao dong ce
59;3;8512;Yuandong Blvd E
59;2;8522;ying bin gao su gong lu you yuan dong da dao dong ce dao ying bin li jiao ru kou za dao
59;3;8522;Yingbin Hwy from Yuandong Blvd E To Yingbin Jct Entrance Ramp
59;2;8524;ying bin li jiao you yuan dong da dao xi ce dao ying bin gao su gong lu bei ce ru kou za dao
59;3;8524;Yingbin Jct from Yuandong Blvd W to Yingbin Hwy N Entrance Ramp
59;2;8526;ying bin li jiao you yuan dong da dao dong ce dao ying bin gao su gong lu nan ce ru kou za dao
59;3;8526;Yingbin Jct from Yuandong Blvd E To Yingbin Hwy S Entrance Ramp
59;2;8527;ying bin li jiao
59;3;8527;Yingbin Jct
59;2;8529;yuan dong da dao xi ce
59;3;8529;Yuandong Blvd W
59;2;8530;ying bin gao su gong lu you yuan dong da dao xi ce dao ying bin li jiao ru kou za dao
59;3;8530;Yingbin Hwy from Yuandong Blvd W to Yingbin Jct Entrance Ramp
59;2;8532;ying bin gao su gong lu nan ce yuan dong da dao chu kou za dao
59;3;8532;Yingbin Hwy S Yuandong Blvd Exit Ramp
59;2;8533;ying bin gao su gong lu nan ce yuan dong da dao xi ce chu kou za dao
59;3;8533;Yingbin Hwy S Yuandong Blvd W Exit Ramp
59;2;8535;ying bin gao su gong lu nan ce huan dong er da dao li jiao ru kou za dao
59;3;8535;Yingbin Hwy S Huandonger Blvd Jct Entrance Ramp
59;2;8536;ying bin gao su gong lu nan ce chuan nan feng gong lu xia za dao
59;3;8536;Yingbin Hwy S Chuannanfeng Hwy Exit Ramp
59;2;8537;ying bin gao su gong lu nan ce chuan nan feng gong lu shang za dao
59;3;8537;Yingbin Hwy S Chuannanfeng Hwy Entrance Ramp
59;2;8538;ying bin gao su gong lu bei ce chuan nan feng gong lu xia za dao
59;3;8538;Yingbin Hwy N Chuannanfeng Hwy Exit Ramp
59;2;8539;ying bin gao su gong lu bei ce chuan nan feng gong lu shang za dao
59;3;8539;Yingbin Hwy N Chuannanfeng Hwy Entrance Ramp
59;2;8540;ying bin gao su gong lu nan ce ying bin nan ce lian luo dao xia za dao
59;3;8540;Yingbin Hwy S Yingbin S Thwy Exit Ramp
59;2;8541;ying bin gao su gong lu nan ce ying bin nan ce lian luo dao shang za dao
59;3;8541;Yingbin Hwy S Yingbin S Thwy Entrance Ramp
59;2;8542;ying bin gao su gong lu bei ce ying bin bei ce lian luo dao shang za dao
59;3;8542;Yingbin Hwy N Yingbin N Thwy Entrance Ramp
59;2;8543;ying bin gao su gong lu nan ce chuan sha lu xia za dao
59;3;8543;Yingbin Hwy S Chuansha Rd Exit Ramp
59;2;8545;ying bin gao su gong lu nan ce chuan sha lu shang za dao
59;3;8545;Yingbin Hwy S Chuansha Rd Entrance Ramp
59;2;8546;ying bin gao su gong lu bei ce chuan sha lu xia za dao
59;3;8546;Yingbin Hwy N Chuansha Rd Exit Ramp
59;2;8547;ying bin gao su gong lu bei ce chuan sha lu shang za dao
59;3;8547;Yingbin Hwy N Chuansha Rd Entrance Ramp
59;2;8549;luo shan lu li jiao
59;3;8549;Luoshan Rd Jct
59;2;8550;wai huan gao su gong lu wai ce you luo shan lu li jiao dao jun min gong lu chu kou za dao
59;3;8550;Outer Ring Hwy Outside from Luoshan Rd Jct to Junmin Hwy Exit Ramp
59;2;8553;wai huan yang gao nan lu li jiao
59;3;8553;Outer Ring Yanggao Rd (S) Jct
59;2;8554;wai huan yang gao nan lu li jiao yang gao nan lu ru kou za dao
59;3;8554;Outer Ring Yanggao Rd (S) Jct Yanggao Rd (S) Entrance Ramp
59;2;8556;yang gao nan lu dong ce
59;3;8556;Yanggao Rd (S) E
59;2;8558;yang gao nan lu li jiao you wai huan gao su gong lu wai ce dao yang gao nan lu dong ce chu kou za dao
59;3;8558;Yanggao Rd (S) Jct from Outer Ring Hwy Outside to Yanggao Rd (S) E Exit Ramp
59;2;8559;yang gao nan lu xi ce
59;3;8559;Yanggao Rd (S) W
59;2;8560;yang gao nan lu li jiao you wai huan gao su gong lu wai ce dao yang gao nan lu xi ce chu kou za dao
59;3;8560;Yanggao Rd (S) Jct from Outer Ring Hwy Outside to Yanggao Rd (S) W Exit Ramp
59;2;8561;wai huan gao su gong lu yang gao nan lu li jiao zhi yang gao nan lu dong ce chu kou za dao
59;3;8561;Outer Ring Hwy Yanggao Rd (S) Jct to Yanggao Rd (S) E Exit Ramp
59;2;8563;wai huan gao su gong lu nei ce you yang gao nan lu xi ce dao yang gao nan lu li jiao ru kou za dao
59;3;8563;Outer Ring Hwy Inside from Yanggao Rd (S) W to Yanggao Rd (S) Jct Entrance Ramp
59;2;8564;wai huan gao su gong lu wai ce you yang gao nan lu li jiao dao wai huan gao su gong lu wai ce ru kou za dao
59;3;8564;Outer Ring Hwy Outside from Yanggao Rd (S) Jct to Outer Ring Hwy Outside Entrance Ramp
59;2;8565;long wu lu li jiao
59;3;8565;Longwu Rd Jct
59;2;8568;wai huan gao su gong lu wai ce hua jing lu ru kou za dao
59;3;8568;Outer Ring Hwy Outside Huajing Rd Entrance Ramp
59;2;8569;long wu lu xi ce
59;3;8569;Longwu Rd W
59;2;8570;wai huan gao su gong lu nei ce you long wu lu li jiao dao long wu lu xi ce chu kou za dao
59;3;8570;Outer Ring Hwy Inside from Longwu Rd Jct to Longwu Rd W Exit Ramp
59;2;8571;long wu lu dong ce
59;3;8571;Longwu Rd E
59;2;8573;wai huan gao su gong lu nei ce you long wu lu li jiao dao long wu lu dong ce chu kou za dao
59;3;8573;Outer Ring Hwy Inside from Longwu Rd Jct to Longwu Rd E Exit Ramp
59;2;8574;wai huan gao su gong lu wai ce you long wu lu xi ce dao long wu lu li jiao ru kou za dao
59;3;8574;Outer Ring Hwy Outside from Longwu Rd W to Longwu Rd Jct Entrance Ramp
59;2;8575;wai huan gao su gong lu wai ce xin zhu lu shang za dao
59;3;8575;Outer Ring Hwy Outside Xinzhu Rd Entrance Ramp
59;2;8576;wai huan gao su gong lu wai ce xin zhu lu xia za dao
59;3;8576;Outer Ring Hwy Outside Xinzhu Rd Exit Ramp
59;2;8582;zhong huan lu nei quan hong mei nan lu shang za dao
59;3;8582;Middle Ring Inside Ring Hongmei Rd (S) Entrance Ramp
59;2;8583;zhong huan lu wai quan hong mei nan lu xia za dao
59;3;8583;Middle Ring Rd Outside Ring Hongmei Rd (S) Exit Ramp
59;2;8584;hu min gao jia lu xi ce
59;3;8584;Humin Viad W
59;2;8585;shang hai nan zhan chu fa chu kou
59;3;8585;Shanghainanzhanchufa Exit Ramp
59;2;8587;hu min gao jia xi ce shang hai nan zhan chu fa chu kou za dao
59;3;8587;Humin Viad W Shanghainanzhanchufa Exit Ramp
59;2;8588;shang hai nan zhan dong bei ru kou
59;3;8588;Shanghainanzhan North East Entrance Ramp
59;2;8589;hu min gao jia lu shang hai nan zhan dong bei ru kou za dao
59;3;8589;Humin Viad Shanghainanzhan E N Entrance Ramp
59;2;8590;hu min gao jia lu dong ce
59;3;8590;Humin Viad E
59;2;8591;hu min gao jia lu dong ce shang hai nan zhan dong bei ru kou za dao
59;3;8591;Humin Viad E Shanghainanzhan E N Entrance Ramp
59;2;8592;hu min gao jia lu xi ce shang hai nan zhan dong bei ru kou za dao
59;3;8592;Humin Viad W Shanghainanzhan E N Entrance Ramp
59;2;8593;hu min gao jia lu dong ce shang hai nan zhan bei guang chang ru kou za dao
59;3;8593;Humin Viad E Shanghainanzhan N Plz Entrance Ramp
59;2;8594;shang hai nan zhan bei guang chang
59;3;8594;Shanghainanzhan N Plz
59;2;8595;hu min gao jia lu xi ce shang hai nan zhan bei guang chang ru kou za dao
59;3;8595;Humin Viad W Shanghainanzhan N Plz Entrance Ramp
59;2;8596;nan bei gao jia lu xi ce yao hua lu xia za dao
59;3;8596;Nanbei Viad W Yaohua Rd Exit Ramp
59;2;8597;nan bei gao jia lu dong ce yao hua lu shang za dao
59;3;8597;Nanbei Viad E Yaohua Rd Entrance Ramp
59;2;8598;yao hua zhi lu
59;3;8598;Yaohua Branch Rd
59;2;8599;nan bei gao jia xi ce yao hua zhi lu xia za dao
59;3;8599;Nanbei Viad W Yaohua Byp Exit Ramp
59;2;8600;nan pu guang chang gong yuan
59;3;8600;Nanpu Guangchang Square Park
59;2;8602;nei huan gao jia lu you pu dong nan lu dong ce dao nan pu guang chang gong yuan ru kou za dao
59;3;8602;Inner Ring Viad from Pudong Rd (S) E to Nanpuguangchanggongyuan Entrance Ramp
59;2;8603;pu dong nan lu dong ce
59;3;8603;Pudong Rd (S) E
59;2;8605;nei huan gao jia nei quan nan pu guang chang gong yuan ru kou za dao
59;3;8605;Inner Ring Viad Inside Ring Nanpuguangchanggongyuan Entrance Ramp
59;2;8606;nei huan gao jia wai quan pu dong nan lu chu kou za dao
59;3;8606;Inner Ring Viad Outside Ring Pudong Rd (S) Exit Ramp
59;2;8608;pu dong nan lu xi ce
59;3;8608;Pudong Rd (S) W
59;2;8610;nei huan gao jia nei quan you pu dong nan lu dao nan pu guang chang gong yuan ru kou za dao
59;3;8610;Inner Ring Viad Inside Ring from Pudong Rd (S) to Nanpuguangchanggongyuan Entrance Ramp
59;2;8611;nei huan gao jia wai quan you nan pu guang chang gong yuan dao pu dong nan lu dong ce chu kou za dao
59;3;8611;Inner Ring Viad Outside Ring from Nanpuguangchanggongyuan to Pudong Rd (S) E Exit Ramp
59;2;8612;nei huan gao jia wai quan you nan pu guang chang gong yuan dao pu dong nan lu xi ce chu kou za dao
59;3;8612;Inner Ring Viad Outside Ring from Nanpuguangchanggongyuan to Pudong Rd (S) W Exit Ramp
59;2;8617;nei huan gao jia wai quan you zhong shan nan lu dao nan pu da qiao shang za dao
59;3;8617;Inner Ring Viad Outside Ring from Zhongshan Rd (S) to Nanpu Brg Entrance Ramp
59;2;8618;nei huan gao jia nei quan you nan pu da qiao dao zhong shan nan lu xia za dao
59;3;8618;Inner Ring Viad Inside Ring from Nanpu Brg to Zhongshan Rd (S) Exit Ramp
59;2;8619;nei huan gao jia nei quan lu jia bang lu xia za dao
59;3;8619;Inner Ring Viad Inside Ring Lujiabang Rd Exit Ramp
59;2;8620;nei huan gao jia wai quan lu jia bang lu shang za dao
59;3;8620;Inner Ring Viad Outside Ring Lujiabang Rd Entrance Ramp
59;2;8621;nei huan lu ban lu li jiao
59;3;8621;Inner Ring Luban Rd Jct
59;2;8625;nan bei gao jia xi ce you nei huan lu ban lu li jiao dao nan bei gao jia lu ru kou za dao
