CID;LID;NID;NTRANSLATION
359;3;405;Route 1 Ap Lei Chau Brg E Exit Ramp
359;4;405;１號幹線鴨脷洲大橋東側出口匝道
359;2;406;1 hao gan xian bei ce ya li zhou da qiao xi ce ru kou za dao
359;3;406;Route 1 N Ap Lei Chau Brg W Entrance Ramp
359;4;406;１號幹線北側鴨脷洲大橋西側入口匝道
359;2;407;1 hao gan xian bei ce ya li zhou da qiao dong ce chu kou za dao
359;3;407;Route 1 N Ap Lei Chau Brg E Exit Ramp
359;4;407;１號幹線北側鴨脷洲大橋東側出口匝道
359;2;409;1 hao gan xian ya li zhou da qiao xi ce ru kou za dao
359;3;409;Route 1 Ap Lei Chau Brg W Entrance Ramp
359;4;409;１號幹線鴨脷洲大橋西側入口匝道
359;2;410;1 hao gan xian nan ce ya li zhou da qiao xi ce ru kou za dao
359;3;410;Route 1 S Ap Lei Chau Brg W Entrance Ramp
359;4;410;１號幹線南側鴨脷洲大橋西側入口匝道
359;2;421;1 hao gan xian nan ce hai yang gong yuan dao ru kou za dao
359;3;421;Route 1 S Ocean Park Rd Entrance Ramp
359;4;421;１號幹線南側海洋公園道入口匝道
359;2;422;1 hao gan xian nan ce hai yang gong yuan dao chu kou za dao
359;3;422;Route 1 S Ocean Park Rd Exit Ramp
359;4;422;１號幹線南側海洋公園道出口匝道
359;2;423;1 hao gan xian bei ce hai yang gong yuan dao ru kou za dao
359;3;423;Route 1 N Ocean Park Rd Entrance Ramp
359;4;423;１號幹線北側海洋公園道入口匝道
359;2;424;1 hao gan xian bei ce hai yang gong yuan dao chu kou za dao
359;3;424;Route 1 N Ocean Park Rd Exit Ramp
359;4;424;１號幹線北側海洋公園道出口匝道
359;2;425;nan feng dao
359;3;425;Nam Fung Rd
359;4;425;南風道
359;2;426;1 hao gan xian nan ce nan feng dao ru kou za dao
359;3;426;Route 1 S Nam Fung Rd Entrance Ramp
359;4;426;１號幹線南側南風道入口匝道
359;2;427;1 hao gan xian bei ce nan feng dao chu kou za dao
359;3;427;Route 1 N Nam Fung Rd Exit Ramp
359;4;427;１號幹線北側南風道出口匝道
359;2;428;nan feng dao xi ce
359;3;428;Nam Fung Rd W
359;4;428;南風道西側
359;2;429;1 hao gan xian bei ce nan feng dao xi ce chu kou za dao
359;3;429;Route 1 N Nam Fung Rd W Exit Ramp
359;4;429;１號幹線北側南風道西側出口匝道
359;2;430;1 hao gan xian bei ce huang zhu keng dao chu kou za dao
359;3;430;Route 1 N Wong Chuk Hang Rd Exit Ramp
359;4;430;１號幹線北側黃竹坑道出口匝道
359;2;431;huang zhu keng dao dong ce
359;3;431;Wong Chuk Hang Rd E
359;4;431;黃竹坑道東側
359;2;432;1 hao gan xian nan ce huang zhu keng dao dong ce chu kou za dao
359;3;432;Route 1 S Wong Chuk Hang Rd E Exit Ramp
359;4;432;１號幹線南側黃竹坑道東側出口匝道
359;2;433;huang zhu keng dao xi ce
359;3;433;Wong Chuk Hang Rd W
359;4;433;黃竹坑道西側
359;2;434;1 hao gan xian bei ce huang zhu keng dao xi ce ru kou za dao
359;3;434;Route 1 N Wong Chuk Hang Rd W Entrance Ramp
359;4;434;１號幹線北側黃竹坑道西側入口匝道
359;2;435;1 hao gan xian dong ce
359;3;435;Route 1 E
359;4;435;１號幹線東側
359;2;437;1 hao gan xian xi ce
359;3;437;Route 1 W
359;4;437;１號幹線西側
359;2;438;huang hou da dao dong nan ce
359;3;438;Queen's Rd E S
359;4;438;皇后大道東南側
359;2;439;1 hao gan xian xi ce huang hou da dao dong nan ce chu kou za dao
359;3;439;Route 1 W Queen's Rd E S Exit Ramp
359;4;439;１號幹線西側皇后大道東南側出口匝道
359;2;440;1 hao gan xian dong ce huang hou da dao dong nan ce ru kou za dao
359;3;440;Route 1 E Queen's Rd E S Entrance Ramp
359;4;440;１號幹線東側皇后大道東南側入口匝道
359;2;441;huang hou da dao dong bei ce
359;3;441;Queen's Rd E N
359;4;441;皇后大道東北側
359;2;443;1 hao gan xian dong ce huang hou da dao dong bei ce chu kou za dao
359;3;443;Route 1 E Queen's Rd E N Exit Ramp
359;4;443;１號幹線東側皇后大道東北側出口匝道
359;2;444;1 hao gan xian xi ce huang hou da dao dong bei ce ru kou za dao
359;3;444;Route 1 W Queen's Rd E N Entrance Ramp
359;4;444;１號幹線西側皇后大道東北側入口匝道
359;2;446;wen dong jie
359;3;446;Wendong St
359;4;446;文東街
359;2;447;1 hao gan xian dong ce wen dong jie chu kou za dao
359;3;447;Route 1 E Wendong St Exit Ramp
359;4;447;１號幹線東側文東街出口匝道
359;2;448;sha xi jie
359;3;448;Sharp St W
359;4;448;霎西街
359;2;449;4 hao gan xian sha xi jie ru kou za dao
359;3;449;Route 4 Sharp St W Entrance Ramp
359;4;449;４號幹線霎西街入口匝道
359;2;451;4 hao gan xian bei ce
359;3;451;Route 4 N
359;4;451;４號幹線北側
359;2;452;4 hao gan xian bei ce sha xi jie ru kou za dao
359;3;452;Route 4 N Sharp St W Entrance Ramp
359;4;452;４號幹線北側霎西街入口匝道
359;2;454;hong xing dao
359;3;454;Hung Hing Rd
359;4;454;鴻興道
359;2;455;4 hao gan xian hong xing dao ru kou za dao
359;3;455;Route 4 Hung Hing Rd Entrance Ramp
359;4;455;４號幹線鴻興道入口匝道
359;2;457;bo si fu jie
359;3;457;Percival St
359;4;457;波斯富街
359;2;458;1 hao gan xian bo si fu jie ru kou za dao
359;3;458;Route 1 Percival St Entrance Ramp
359;4;458;１號幹線波斯富街入口匝道
359;2;459;4 hao gan xian nan ce
359;3;459;Route 4 S
359;4;459;４號幹線南側
359;2;460;1 hao gan xian 4 hao gan xian nan ce chu kou za dao
359;3;460;Route 1 Route 4 S Exit Ramp
359;4;460;１號幹線４號幹線南側出口匝道
359;2;461;kang tai jing
359;3;461;Hong Tai Path
359;4;461;康泰徑
359;2;462;1 hao gan xian xi ce kang tai jing ru kou za dao
359;3;462;Route 1 W Hong Tai Path Entrance Ramp
359;4;462;１號幹線西側康泰徑入口匝道
359;2;463;ke xue guan dao
359;3;463;Science Museum Rd
359;4;463;科學館道
359;2;465;1 hao gan xian ke xue guan dao chu kou za dao
359;3;465;Route 1 Science Museum Rd Exit Ramp
359;4;465;１號幹線科學館道出口匝道
359;2;466;1 hao gan xian dong ce ke xue guan dao chu kou za dao
359;3;466;Route 1 E Science Museum Rd Exit Ramp
359;4;466;１號幹線東側科學館道出口匝道
359;2;467;1 hao gan xian dong ce shu shi ba li dao chu kou za dao
359;3;467;Route 1 E Salisbury Rd Exit Ramp
359;4;467;１號幹線東側梳士巴利道出口匝道
359;2;468;shu shi ba li dao
359;3;468;Salisbury Rd
359;4;468;梳士巴利道
359;2;469;kang zhuang dao
359;3;469;Hong Chong Rd
359;4;469;康莊道
359;2;470;1 hao gan xian dong ce kang zhuang dao chu kou za dao
359;3;470;Route 1 E Hong Chong Rd Exit Ramp
359;4;470;１號幹線東側康莊道出口匝道
359;2;471;ke xue guan dao dong ce
359;3;471;Science Museum Rd E
359;4;471;科學館道東側
359;2;472;1 hao gan xian ke xue guan dao dong ce chu kou za dao
359;3;472;Route 1 Science Museum Rd E Exit Ramp
359;4;472;１號幹線科學館道東側出口匝道
359;2;473;an yun dao
359;3;473;On Wan Rd
359;4;473;安運道
359;2;474;1 hao gan xian dong ce an yun dao chu kou za dao
359;3;474;Route 1 E On Wan Rd Exit Ramp
359;4;474;１號幹線東側安運道出口匝道
359;2;476;5 hao gan xian nan ce
359;3;476;Route 5 S
359;4;476;５號幹線南側
359;2;477;5 hao gan xian nan ce 1 hao gan xian xi ce ru kou za dao
359;3;477;Route 5 S Route 1 W Entrance Ramp
359;4;477;５號幹線南側１號幹線西側入口匝道
359;2;478;1 hao gan xian xi ce 5 hao gan xian chu kou za dao
359;3;478;Route 1 W Route 5 Exit Ramp
359;4;478;１號幹線西側５號幹線出口匝道
359;2;479;5 hao gan xian bei ce
359;3;479;Route 5 N
359;4;479;５號幹線北側
359;2;481;5 hao gan xian bei ce 1 hao gan xian chu kou za dao
359;3;481;Route 5 N Route 1 Exit Ramp
359;4;481;５號幹線北側１號幹線出口匝道
359;2;482;1 hao gan xian xi ce 1 hao gan xian dong ce diao tou kou za dao
359;3;482;Route 1 W Route 1 E U-turn Ramp
359;4;482;１號幹線西側１號幹線東側掉頭口匝道
359;2;484;1 hao gan xian dong ce 5 hao gan xian nan ce ru kou za dao
359;3;484;Route 1 E Route 5 S Entrance Ramp
359;4;484;１號幹線東側５號幹線南側入口匝道
359;2;485;5 hao gan xian nan ce 1 hao gan xian chu kou za dao
359;3;485;Route 5 S Route 1 Exit Ramp
359;4;485;５號幹線南側１號幹線出口匝道
359;2;486;5 hao gan xian bei ce 1 hao gan xian xi ce ru kou za dao
359;3;486;Route 5 N Route 1 W Entrance Ramp
359;4;486;５號幹線北側１號幹線西側入口匝道
359;2;487;5 hao gan xian 1 hao gan xian dong ce chu kou za dao
359;3;487;Route 5 Route 1 E Exit Ramp
359;4;487;５號幹線１號幹線東側出口匝道
359;2;488;chang tong dao nan
359;3;488;Cheong Tung Rd S
359;4;488;暢通道南
359;2;490;5 hao gan xian chang tong dao nan chu kou za dao
359;3;490;Route 5 Cheong Tung Rd S Exit Ramp
359;4;490;５號幹線暢通道南出口匝道
359;2;491;1 hao gan xian chang tong dao nan chu kou za dao
359;3;491;Route 1 Cheong Tung Rd S Exit Ramp
359;4;491;１號幹線暢通道南出口匝道
359;2;492;1 hao gan xian xi ce chang tong dao nan ru kou za dao
359;3;492;Route 1 W Cheong Tung Rd S Entrance Ramp
359;4;492;１號幹線西側暢通道南入口匝道
359;2;493;1 hao gan xian chang tong dao nan ru kou za dao
359;3;493;Route 1 Cheong Tung Rd S Entrance Ramp
359;4;493;１號幹線暢通道南入口匝道
359;2;494;5 hao gan xian nan ce chang tong dao nan ru kou za dao
359;3;494;Route 5 S Cheong Tung Rd S Entrance Ramp
359;4;494;５號幹線南側暢通道南入口匝道
359;2;495;gong zhu dao
359;3;495;Princess Margaret Rd
359;4;495;公主道
359;2;498;zhi min jie
359;3;498;Chi Man St
359;4;498;治民街
359;2;499;1 hao gan xian dong ce zhi min jie ru kou za dao
359;3;499;Route 1 E Chi Man St Entrance Ramp
359;4;499;１號幹線東側治民街入口匝道
359;2;500;1 hao gan xian dong ce zhi min jie chu kou za dao
359;3;500;Route 1 E Chi Man St Exit Ramp
359;4;500;１號幹線東側治民街出口匝道
359;2;501;1 hao gan xian xi ce wei li dao ru kou za dao
359;3;501;Route 1 W Wylie Rd Entrance Ramp
359;4;501;１號幹線西側衛理道入口匝道
359;2;502;1 hao gan xian xi ce wei li dao chu kou za dao
359;3;502;Route 1 W Wylie Rd Exit Ramp
359;4;502;１號幹線西側衛理道出口匝道
359;2;503;1 hao gan xian dong ce zhong min jie ru kou za dao
359;3;503;Route 1 E Chung Man St Entrance Ramp
359;4;503;１號幹線東側忠民街入口匝道
359;2;504;1 hao gan xian dong ce zhong min jie chu kou za dao
359;3;504;Route 1 E Chung Man St Exit Ramp
359;4;504;１號幹線東側忠民街出口匝道
359;2;505;1 hao gan xian dong ce pei zheng dao ru kou za dao
359;3;505;Route 1 E Pui Ching Rd Entrance Ramp
359;4;505;１號幹線東側培正道入口匝道
359;2;506;1 hao gan xian dong ce pei zheng dao chu kou za dao
359;3;506;Route 1 E Pui Ching Rd Exit Ramp
359;4;506;１號幹線東側培正道出口匝道
359;2;507;1 hao gan xian xi ce pei zheng dao chu kou za dao
359;3;507;Route 1 W Pui Ching Rd Exit Ramp
359;4;507;１號幹線西側培正道出口匝道
359;2;508;ba fu jie
359;3;508;Perth St
359;4;508;巴富街
359;2;509;1 hao gan xian dong ce ba fu jie ru kou za dao
359;3;509;Route 1 E Perth St Entrance Ramp
359;4;509;１號幹線東側巴富街入口匝道
359;2;511;tai zi dao xi nan ce
359;3;511;Prince Edward Rd W S
359;4;511;太子道西南側
359;2;512;1 hao gan xian tai zi dao xi nan ce ru kou za dao
359;3;512;Route 1 Prince Edward Rd W S Entrance Ramp
359;4;512;１號幹線太子道西南側入口匝道
359;2;513;1 hao gan xian tai zi dao xi nan ce chu kou za dao
359;3;513;Route 1 Prince Edward Rd W S Exit Ramp
359;4;513;１號幹線太子道西南側出口匝道
359;2;515;1 hao gan xian dong ce tai zi dao xi chu kou za dao
359;3;515;Route 1 E Prince Edward Rd W Exit Ramp
359;4;515;１號幹線東側太子道西出口匝道
359;2;516;jie xian jie
359;3;516;Boundary St
359;4;516;界限街
359;2;517;1 hao gan xian dong ce jie xian jie ru kou za dao
359;3;517;Route 1 E Boundary St Entrance Ramp
359;4;517;１號幹線東側界限街入口匝道
359;2;521;dui heng dao
359;3;521;Durham Rd
359;4;521;對衡道
359;2;522;1 hao gan xian xi ce dui heng dao chu kou za dao
359;3;522;Route 1 W Durham Rd Exit Ramp
359;4;522;１號幹線西側對衡道出口匝道
359;2;523;1 hao gan xian xi ce xi fu dao chu kou za dao
359;3;523;Route 1 W Hereford Rd Exit Ramp
359;4;523;１號幹線西側禧福道出口匝道
359;2;524;yue dao
359;3;524;York Rd
359;4;524;約道
359;2;526;1 hao gan xian xi ce yi de dao ru kou za dao
359;3;526;Route 1 W Ede Rd Entrance Ramp
359;4;526;１號幹線西側義德道入口匝道
359;2;527;7 hao gan xian nan ce
359;3;527;Route 7 S
359;4;527;７號幹線南側
359;2;528;1 hao gan xian 7 hao gan xian nan ce ru kou za dao
359;3;528;Route 1 Route 7 S Entrance Ramp
359;4;528;１號幹線７號幹線南側入口匝道
359;2;530;1 hao gan xian 7 hao gan xian nan ce chu kou za dao
359;3;530;Route 1 Route 7 S Exit Ramp
359;4;530;１號幹線７號幹線南側出口匝道
359;2;531;7 hao gan xian bei ce
359;3;531;Route 7 N
359;4;531;７號幹線北側
359;2;532;1 hao gan xian 7 hao gan xian bei ce ru kou za dao
359;3;532;Route 1 Route 7 N Entrance Ramp
359;4;532;１號幹線７號幹線北側入口匝道
359;2;534;1 hao gan xian 7 hao gan xian bei ce chu kou za dao
359;3;534;Route 1 Route 7 N Exit Ramp
359;4;534;１號幹線７號幹線北側出口匝道
359;2;535;1 hao gan xian bei ce hong mei gu dao ru kou za dao
359;3;535;Route 1 N Hung Mui Kuk Rd Entrance Ramp
359;4;535;１號幹線北側紅梅谷道入口匝道
359;2;536;1 hao gan xian bei ce hong mei gu dao chu kou za dao
359;3;536;Route 1 N Hung Mui Kuk Rd Exit Ramp
359;4;536;１號幹線北側紅梅谷道出口匝道
359;2;537;song bai lu
359;3;537;Chung Pak Rd
359;4;537;松柏路
359;2;538;1 hao gan xian bei ce song bai lu chu kou za dao
359;3;538;Route 1 N Chung Pak Rd Exit Ramp
359;4;538;１號幹線北側松柏路出口匝道
359;2;539;1 hao gan xian nan ce che gong miao lu ru kou za dao
359;3;539;Route 1 S Che Kung Miu Rd Entrance Ramp
359;4;539;１號幹線南側車公廟路入口匝道
359;2;540;1 hao gan xian bei ce che gong miao lu chu kou za dao
359;3;540;Route 1 N Che Kung Miu Rd Rd Exit Ramp
359;4;540;１號幹線北側車公廟路出口匝道
359;2;541;1 hao gan xian dong ce sha tian wei lu ru kou za dao
359;3;541;Route 1 E Sha Tin Wai Rd Entrance Ramp
359;4;541;１號幹線東側沙田圍路入口匝道
359;2;545;sha tian wei lu bei ce
359;3;545;Sha Tin Wai Rd N
359;4;545;沙田圍路北側
359;2;546;1 hao gan xian sha tian wei lu bei ce ru kou za dao
359;3;546;Route 1 Sha Tin Wai Rd N Entrance Ramp
359;4;546;１號幹線沙田圍路北側入口匝道
359;2;547;1 hao gan xian xi ce sha tian wei lu bei ce ru kou za dao
359;3;547;Route 1 W Sha Tin Wai Rd N Entrance Ramp
359;4;547;１號幹線西側沙田圍路北側入口匝道
359;2;548;yin cheng jie
359;3;548;Ngan Shing St
359;4;548;銀城街
359;2;550;1 hao gan xian xi ce yin cheng jie chu kou za dao
359;3;550;Route 1 W Ngan Shing St Exit Ramp
359;4;550;１號幹線西側銀城街出口匝道
359;2;552;1 hao gan xian bei ce sha tian wei lu bei ce chu kou za dao
359;3;552;Route 1 N Sha Tin Wai Rd N Exit Ramp
359;4;552;１號幹線北側沙田圍路北側出口匝道
359;2;553;sha tian wei lu nan ce
359;3;553;Sha Tin Wai Rd S
359;4;553;沙田圍路南側
359;2;555;2 hao gan xian sha tian wei lu bei ce ru kou za dao
359;3;555;Route 2 Sha Tin Wai Rd N Entrance Ramp
359;4;555;２號幹線沙田圍路北側入口匝道
359;2;556;2 hao gan xian sha tian wei lu nan ce chu kou za dao
359;3;556;Route 2 Sha Tin Wai Rd S Exit Ramp
359;4;556;２號幹線沙田圍路南側出口匝道
359;2;558;1 hao gan xian 2 hao gan xian chu kou za dao
359;3;558;Route 1 Route 2 Exit Ramp
359;4;558;１號幹線２號幹線出口匝道
359;2;559;2 hao gan xian xi ce
359;3;559;Route 2 W
359;4;559;２號幹線西側
359;2;560;1 hao gan xian 2 hao gan xian xi ce ru kou za dao
359;3;560;Route 1 Route 2 W Entrance Ramp
359;4;560;１號幹線２號幹線西側入口匝道
359;2;561;1 hao gan xian 2 hao gan xian xi ce chu kou za dao
359;3;561;Route 1 Route 2 W Exit Ramp
359;4;561;１號幹線２號幹線西側出口匝道
359;2;562;da yong qiao lu nan ce
359;3;562;Tai Chung Kiu Rd S
359;4;562;大涌橋路南側
359;2;565;1 hao gan xian da yong qiao lu ru kou za dao
359;3;565;Route 1 Tai Chung Kiu Rd Entrance Ramp
359;4;565;１號幹線大涌橋路入口匝道
359;2;567;1 hao gan xian dong ce da yong qiao lu ru kou za dao
359;3;567;Route 1 E Tai Chung Kiu Rd Entrance Ramp
359;4;567;１號幹線東側大涌橋路入口匝道
359;2;569;1 hao gan xian dong ce da yong qiao lu nan ce ru kou za dao
359;3;569;Route 1 E Tai Chung Kiu Rd S Entrance Ramp
359;4;569;１號幹線東側大涌橋路南側入口匝道
359;2;570;feng wu dao
359;3;570;Fung Mat Rd
359;4;570;豐物道
359;2;571;4 hao gan xian nan ce feng wu dao ru kou za dao
359;3;571;Route 4 S Fung Mat Rd Entrance Ramp
359;4;571;４號幹線南側豐物道入口匝道
359;2;572;4 hao gan xian bei ce feng wu dao chu kou za dao
359;3;572;Route 4 N Fung Mat Rd Exit Ramp
359;4;572;４號幹線北側豐物道出口匝道
359;2;574;bao fu lin dao bei ce
359;3;574;Pok Fu Lam Rd N
359;4;574;薄扶林道北側
359;2;575;4 hao gan xian bao fu lin dao bei ce ru kou za dao
359;3;575;Route 4 Pok Fu Lam Rd N Entrance Ramp
359;4;575;４號幹線薄扶林道北側入口匝道
359;2;576;wei li ma jie
359;3;576;Wilmer St
359;4;576;威利麻街
359;2;577;4 hao gan xian wei li ma jie chu kou za dao
359;3;577;Route 4 Wilmer St Exit Ramp
359;4;577;４號幹線威利麻街出口匝道
359;2;578;wei li ma jie dong ce
359;3;578;Wilmer St E
359;4;578;威利麻街東側
359;2;579;4 hao gan xian wei li ma jie dong ce chu kou za dao
359;3;579;Route 4 Wilmer St E Exit Ramp
359;4;579;４號幹線威利麻街東側出口匝道
359;2;580;4 hao gan xian nan ce wei li ma jie dong ce chu kou za dao
359;3;580;Route 4 S Wilmer St E Exit Ramp
359;4;580;４號幹線南側威利麻街東側出口匝道
359;2;581;xi xiao fang jie
359;3;581;W Fire Services St
359;4;581;西消防街
359;2;582;4 hao gan xian bei ce xi xiao fang jie ru kou za dao
359;3;582;Route 4 N W Fire Services St Entrance Ramp
359;4;582;４號幹線北側西消防街入口匝道
359;2;583;jin rong jie
359;3;583;Finance St
359;4;583;金融街
359;2;585;4 hao gan xian bei ce jin rong jie chu kou za dao
359;3;585;Route 4 N Finance St Exit Ramp
359;4;585;４號幹線北側金融街出口匝道
359;2;586;jin rong jie bei ce
359;3;586;Finance St N
359;4;586;金融街北側
359;2;588;4 hao gan xian jin rong jie bei ce chu kou za dao
359;3;588;Route 4 Finance St N Exit Ramp
359;4;588;４號幹線金融街北側出口匝道
359;2;589;4 hao gan xian min zhao jie chu kou za dao
359;3;589;Route 4 Man Chiu St Exit Ramp
359;4;589;４號幹線民照街出口匝道
359;2;591;4 hao gan xian nan ce min xiang jie ru kou za dao
359;3;591;Route 4 S Man Cheung St Entrance Ramp
359;4;591;４號幹線南側民祥街入口匝道
359;2;593;4 hao gan xian bei ce min ji jie ru kou za dao
359;3;593;Route 4 N Man Kat St Entrance Ramp
359;4;593;４號幹線北側民吉街入口匝道
359;2;594;bi da jie
359;3;594;Pedder St
359;4;594;畢打街
359;2;595;4 hao gan xian nan ce bi da jie ru kou za dao
359;3;595;Route 4 S Pedder St Entrance Ramp
359;4;595;４號幹線南側畢打街入口匝道
359;2;596;4 hao gan xian bei ce bi da jie chu kou za dao
359;3;596;Route 4 N Pedder St Exit Ramp
359;4;596;４號幹線北側畢打街出口匝道
359;2;597;xue chang jie
359;3;597;Ice House St
359;4;597;雪廠街
359;2;598;4 hao gan xian nan ce xue chang jie chu kou za dao
359;3;598;Route 4 S Ice House St Exit Ramp
359;4;598;４號幹線南側雪廠街出口匝道
359;2;599;ai ding bao guang chang
359;3;599;Edinburgh Pl
359;4;599;愛丁堡廣場
359;2;600;4 hao gan xian bei ce ai ding bao guang chang ru kou za dao
359;3;600;Route 4 N Edinburgh Pl Entrance Ramp
359;4;600;４號幹線北側愛丁堡廣場入口匝道
359;2;601;mei li dao
359;3;601;Murray Rd
359;4;601;美利道
359;2;602;4 hao gan xian nan ce mei li dao chu kou za dao
359;3;602;Route 4 S Murray Rd Exit Ramp
359;4;602;４號幹線南側美利道出口匝道
359;2;603;xia que dao
359;3;603;Harcourt Rd
359;4;603;夏慤道
359;2;604;4 hao gan xian bei ce xia que dao chu kou za dao
359;3;604;Route 4 N Harcourt Rd Exit Ramp
359;4;604;４號幹線北側夏慤道出口匝道
359;2;605;zhe da dao
359;3;605;Chater Rd
359;4;605;遮打道
359;2;617;4 hao gan xian bei ce jun qi chang jie ru kou za dao
359;3;617;Route 4 N Arsenal St Entrance Ramp
359;4;617;４號幹線北側軍器廠街入口匝道
359;2;618;fen yu jie
359;3;618;Fenwick St
359;4;618;分域街
359;2;619;4 hao gan xian nan ce fen yu jie ru kou za dao
359;3;619;Route 4 S Fenwick St
359;4;619;４號幹線南側分域街入口匝道
359;2;620;gang wan dao nan ce
359;3;620;Harbour Rd S
359;4;620;港灣道南側
359;2;621;4 hao gan xian bei ce gang wan dao nan ce chu kou za dao
359;3;621;Route 4 N Harbour Rd S Exit Ramp
359;4;621;４號幹線北側港灣道南側出口匝道
359;2;622;4 hao gan xian bei ce gang wan dao nan ce ru kou za dao
359;3;622;Route 4 N Harbour Rd S Entrance Ramp
359;4;622;４號幹線北側港灣道南側入口匝道
359;2;623;ke bu lian dao xi ce
359;3;623;O'Brien Rd W
359;4;623;柯布連道西側
359;2;625;4 hao gan xian bei ce fei lin ming dao chu kou za dao
359;3;625;Route 4 N Fleming Rd Exit Ramp
359;4;625;４號幹線北側菲林明道出口匝道
359;2;626;4 hao gan xian bei ce fei lin ming dao ru kou za dao
359;3;626;Route 4 N Fleming Rd Entrance Ramp
359;4;626;４號幹線北側菲林明道入口匝道
359;2;627;shi zhao yu dao
359;3;627;Stewart Rd
359;4;627;史釗域道
359;2;629;ma shi dao
359;3;629;Marsh Rd
359;4;629;馬師道
359;2;630;ma shi dao dong ce
359;3;630;Marsh Rd E
359;4;630;馬師道東側
359;2;631;4 hao gan xian nan ce ma shi dao dong ce chu kou za dao
359;3;631;Route 4 S Marsh Rd E Exit Ramp
359;4;631;４號幹線南側馬師道東側出口匝道
359;2;632;ma shi dao xi ce
359;3;632;Marsh Rd W
359;4;632;馬師道西側
359;2;634;4 hao gan xian ma shi dao xi ce chu kou za dao
359;3;634;Route 4 Marsh Rd W Exit Ramp
359;4;634;４號幹線馬師道西側出口匝道
359;2;635;4 hao gan xian bei ce hong xing dao ru kou za dao
359;3;635;Route 4 N Hung Hing Rd Entrance Ramp
359;4;635;４號幹線北側鴻興道入口匝道
359;2;637;4 hao gan xian bei ce ma shi dao chu kou za dao
359;3;637;Route 4 N Marsh Rd Exit Ramp
359;4;637;４號幹線北側馬師道出口匝道
359;2;638;4 hao gan xian bei ce ma shi dao xi ce chu kou za dao
359;3;638;Route 4 N Marsh Rd W Exit Ramp
359;4;638;４號幹線北側馬師道西側出口匝道
359;2;639;wan zai jiao hui chu
359;3;639;Wan Chai Interchange
359;4;639;灣仔交匯處
359;2;640;4 hao gan xian bei ce wan zai jiao hui chu chu kou za dao
359;3;640;Route 4 N Wan Chai Interchange Exit Ramp
359;4;640;４號幹線北側灣仔交匯處出口匝道
359;2;641;1 hao gan xian xi ce wan zai jiao hui chu ru kou za dao
359;3;641;Route 1 W Wan Chai Interchange Entrance Ramp
359;4;641;１號幹線西側灣仔交匯處入口匝道
359;2;642;4 hao gan xian bei ce 1 hao gan xian dong ce chu kou za dao
359;3;642;Route 4 N Route 1 E Exit Ramp
359;4;642;４號幹線北側１號幹線東側出口匝道
359;2;643;1 hao gan xian dong ce 4 hao gan xian bei ce chu kou za dao
359;3;643;Route 1 E Route 4 N Exit Ramp
359;4;643;１號幹線東側４號幹線北側出口匝道
359;2;645;jing long jie
359;3;645;Cannon St
359;4;645;景隆街
359;2;648;gao shi da dao
359;3;648;Gloucester Rd
359;4;648;告士打道
359;2;649;4 hao gan xian gao shi da dao ru kou za dao
359;3;649;Route 4 Gloucester Rd Entrance Ramp
359;4;649;４號幹線告士打道入口匝道
359;2;650;4 hao gan xian gao shi da dao chu kou za dao
359;3;650;Route 4 Gloucester Rd Exit Ramp
359;4;650;４號幹線告士打道出口匝道
359;2;651;ge dun dao
359;3;651;Gordon Rd
359;4;651;歌頓道
359;2;652;4 hao gan xian ge dun dao chu kou za dao
359;3;652;Route 4 Gordon Rd Exit Ramp
359;4;652;４號幹線歌頓道出口匝道
359;2;653;4 hao gan xian xing fa jie ru kou za dao
359;3;653;Route 4 Hing Fat St Entrance Ramp
359;4;653;４號幹線興發街入口匝道
359;2;654;4 hao gan xian xing fa jie chu kou za dao
359;3;654;Route 4 Hing Fat St Exit Ramp
359;4;654;４號幹線興發街出口匝道
359;2;655;4 hao gan xian tang shui dao ru kou za dao
359;3;655;Route 4 Tong Shui Rd Entrance Ramp
359;4;655;４號幹線糖水道入口匝道
359;2;656;4 hao gan xian tang shui dao chu kou za dao
359;3;656;Route 4 Tong Shui Rd Exit Ramp
359;4;656;４號幹線糖水道出口匝道
359;2;658;4 hao gan xian ying huang dao ru kou za dao
359;3;658;Route 4 King's Rd Entrance Ramp
359;4;658;４號幹線英皇道入口匝道
359;2;659;zha hua dao
359;3;659;Java Rd
359;4;659;渣華道
359;2;661;4 hao gan xian bei ce zha hua dao chu kou za dao
359;3;661;Route 4 N Java Rd Exit Ramp
359;4;661;４號幹線北側渣華道出口匝道
359;2;662;4 hao gan xian nan ce zha hua dao chu kou za dao
359;3;662;Route 4 S Java Rd Exit Ramp
359;4;662;４號幹線南側渣華道出口匝道
359;2;663;4 hao gan xian zha hua dao ru kou za dao
359;3;663;Route 4 Java Rd Entrance Ramp
359;4;663;４號幹線渣華道入口匝道
359;2;664;4 hao gan xian bei ce zha hua dao ru kou za dao
359;3;664;Route 4 N Java Rd Entrance Ramp
359;4;664;４號幹線北側渣華道入口匝道
359;2;665;2 hao gan xian zha hua dao ru kou za dao
359;3;665;Route 2 Java Rd Entrance Ramp
359;4;665;２號幹線渣華道入口匝道
359;2;666;tai gu wan dao
359;3;666;Taikoo Wan Rd
359;4;666;太古灣道
359;2;667;4 hao gan xian tai gu wan dao ru kou za dao
359;3;667;Route 4 Taikoo Wan Rd Entrance Ramp
359;4;667;４號幹線太古灣道入口匝道
