CID;LID;NID;NTRANSLATION
506;2;2730;chang sha da dao fu lu
506;3;2730;Changsha Blvd Side Rd
506;2;2731;chang sha shi cheng dong gong dian ju
506;3;2731;Changshashichengdonggongdianju
506;2;2732;rao cheng gao su gong lu
506;3;2732;Raocheng Hwy
506;2;2733;hua hou lu
506;3;2733;Huahou Rd
506;2;2734;hu po qiao wu chang
506;3;2734;Hupoqiaowuchang
506;2;2735;ying bin da dao
506;3;2735;Yingbin Blvd
506;2;2736;X011 (chang ting bei lu)
506;3;2736;X011 (Changting North Rd)
506;2;2737;gao xin da dao
506;3;2737;Gaoxin Blvd
506;2;2738;xin jian cun
506;3;2738;Xinjian Village
506;2;2739;X002
506;3;2739;X002
506;2;2741;yang zi chong shou fei zhan (rao cheng gao su gong lu)
506;3;2741;Yangzichong Tollgate (Raocheng Hwy)
506;2;2742;chang sha rao cheng gao su gong lu (rao cheng gao su gong lu)
506;3;2742;Changsharaocheng Hwy (Raocheng Hwy)
506;2;2743;li tuo fu wu qu (rao cheng gao su gong lu)
506;3;2743;Lituo Service Area (Raocheng Hwy)
506;2;2744;ji chang gao su gong lu (rao cheng gao su gong lu)
506;3;2744;Jichang Hwy (Raocheng Hwy)
506;2;2745;chang liu gao su gong lu (rao cheng gao su gong lu)
506;3;2745;Changliu Hwy (Raocheng Hwy)
506;2;2746;bin hu lu (rao cheng gao su gong lu)
506;3;2746;Binhu Rd (Raocheng Hwy)
506;2;2747;san yi lu kua xian qiao
506;3;2747;Sanyilu Byp
506;2;2748;ju zi zhou da qiao (xiao xiang zhong lu)
506;3;2748;Juzizhou Brg (Xiaoxiang Middle Rd)
506;2;2749;ju zi zhou da qiao (xiang jiang zhong lu)
506;3;2749;Juzizhou Brg (Xiangjiang Middle Rd)
506;2;2750;zhong yi er lu
506;3;2750;Zhongyier Rd
506;2;2751;X081 (feng lin xi lu)
506;3;2751;X081 (Fenglin West Rd)
506;2;2752;jin sha bei lu
506;3;2752;Jinsha North Rd
506;2;2753;yang jia shou fei zhan
506;3;2753;Yangjia Tollgate
506;2;2754;fu rong zhong lu (ba yi lu)
506;3;2754;Furong Middle Rd (Bayi Rd)
506;2;2756;fu rong zhong lu (ren min zhong lu)
506;3;2756;Furong Middle Rd (Renmin Middle Rd)
506;2;2757;long ping lu
506;3;2757;Longping Rd
506;2;2758;xiao xiang nan da dao (dong xian)
506;3;2758;Xiaoxiang South Blvd (East Line)
506;2;2759;xiao xiang nan da dao
506;3;2759;Xiaoxiang South Blvd
506;2;2762;ti yuan lu
506;3;2762;Tiyuan Rd
506;2;2763;gu feng bei lu
506;3;2763;Gufeng North Rd
506;2;2764;cha zi shan xi lu
506;3;2764;Chazishan West Rd
506;2;2765;liang tang dong lu
506;3;2765;Liangtang East Rd
506;2;2766;wen xuan lu
506;3;2766;Wenxuan Rd
506;2;2767;dong fang hong zhong lu
506;3;2767;Dongfanghong Middle Rd
506;2;2768;xi zi jie
506;3;2768;Xizi St
506;2;2769;dong jing zhong lu
506;3;2769;Dongjing Middle Rd
506;2;2770;gu feng zhong lu
506;3;2770;Gufeng Middle Rd
506;2;2771;xiang hu lu
506;3;2771;Xianghu Rd
506;2;2772;huo ju zhong lu
506;3;2772;Huoju Middle Rd
506;2;2773;qiu yue lu
506;3;2773;Qiuyue Rd
506;2;2774;deng gao lu
506;3;2774;Denggao Rd
506;2;2775;lu song lu zhi yue lu xi da dao
506;3;2775;Lusong Rd to Yuelu W Blvd
506;2;2776;sha wan lu
506;3;2776;Shawan Rd
506;2;2777;feng shan lu
506;3;2777;Fengshan Rd
506;2;2778;shan mu chong dong lu
506;3;2778;Shanmuchong East Rd
506;2;2779;qu yuan lu
506;3;2779;Quyuan Rd
506;2;2780;wan jia li bei lu zhi xi xia lu
506;3;2780;Wanjiali North Rd to Xixia Rd
506;2;2781;tian ji ling sui dao
506;3;2781;Tianjiling Tunl
506;2;2782;tian ji ling sui dao (wan jia li zhong lu)
506;3;2782;Tianjiling Tunl (Wanjiali Middle Rd)
506;2;2783;ju zi zhou da qiao
506;3;2783;Juzizhou Brg
506;2;2784;yin pen ling da qiao
506;3;2784;Yinpenling Brg
506;2;2786;nian jia hu sui dao (dong feng lu)
506;3;2786;Nianjiahu Tunl (Dongfeng Rd)
506;2;2787;nian jia hu sui dao (wan bao da dao)
506;3;2787;Nianjiahu Tunl (Wanbao Blvd)
506;2;2789;yin pen ling da qiao (xiang jiang zhong lu)
506;3;2789;Yinpenling Brg (Xiangjiang Middle Rd)
506;2;2790;qu tang lu (sha wan lu)
506;3;2790;Qutang Rd (Shawan Rd)
506;2;2791;xia zhong jiang
506;3;2791;Xiazhongjiang
506;2;2793;li jia chong
506;3;2793;Lijiachong
506;2;2794;zong mu tang
506;3;2794;Zongmutang
506;2;2795;lin chang
506;3;2795;Linchang
506;2;2796;jin qiu ba cun
506;3;2796;Jinqiuba Village
506;2;2797;zhou jia ba
506;3;2797;Zhoujiaba
506;2;2798;bo ai lan wan
506;3;2798;Boailanwan
506;2;2799;lin yu lu
506;3;2799;Linyu Rd
506;2;2800;chen guang yi shu you er yuan
506;3;2800;Chenguangyishuyoueryuan
506;2;2801;chang zhu gong lu
506;3;2801;Changzhu Hwy
506;2;2802;yang jia wan
506;3;2802;Yangjiawan
506;2;2804;luo jia zui li jiao qiao
506;3;2804;Luojiazui Jct
506;2;2805;guan hu yuan
506;3;2805;Guanhuyuan
506;2;2806;yue lin gao su gong lu
506;3;2806;Yuelin Hwy
506;2;2808;fu wu qu
506;3;2808;Service Area
506;2;2809;X079
506;3;2809;X079
506;2;2810;ting che qu
506;3;2810;Tingchequ
506;2;2811;fu yuan lu da qiao
506;3;2811;Fuyuan Rd Brg
506;2;2812;dong jing zhong lu zhi wan jia li zhong lu
506;3;2812;Dongjing Middle Rd to Wanjiali Middle Rd
506;2;2813;ji li xi lu
506;3;2813;Jili West Rd
