CID;LID;NID;NAME;NCOMMENT
518;1;2031;畔山路;
518;1;5098;海昌街;
518;1;3532;兴业路;
518;1;4216;滨海大道海德三道上匝道;
518;1;5154;海印长城二期;
518;1;3305;海景二路;
518;1;3557;海景路;
518;1;3556;金融路;
518;1;3558;东和路;
518;1;5366;临海路;
518;1;5232;梧桐路;
518;1;4586;海田路西侧;
518;1;4585;滨河大道北侧海田路西侧上匝道;
518;1;5367;阳光百货;
518;1;3369;航天路;
518;1;5368;火车站高架桥;
518;1;4891;福龙路东侧和平路北侧上匝道;
518;1;4633;和平路东侧;
518;1;4921;船步路高架桥北侧和平路东侧入口匝道;
518;1;4886;和平路南侧;
518;1;4888;福龙路和平路南侧上匝道;
518;1;4631;和平路西侧;
518;1;4630;船步路高架桥北侧和平路西侧入口匝道;
518;1;3552;河边路;
518;1;2243;粤宝路;
518;1;5156;宝清路;
518;1;2242;清水河一路;
518;1;5102;红岗路至清平高速公路;
518;1;2809;松园南街;
518;1;2811;桂园北路;
518;1;2800;华富路;
518;1;2803;燕南路;
518;1;2805;园岭东路;
518;1;2785;红荔西路;
518;1;2786;农林路;
518;1;2787;农轩路;
518;1;2788;农园路;
518;1;2792;景田东路;
518;1;5446;滨河大道南侧红岭路上匝道;
518;1;2226;金华街;
518;1;2232;园岭八街;
518;1;5444;红岭路西侧;
518;1;5447;滨河大道北侧红岭路西侧上匝道;
518;1;5445;泥岗西路红岭路西侧下匝道;
518;1;4182;滨海大道红树林路上匝道;
518;1;4429;宏威路东侧;
518;1;4428;北环大道南侧宏威路东侧上匝道;
518;1;2971;洪湖东路;
518;1;3409;洪湖二街;
518;1;4857;洪湖西路西侧;
518;1;4858;泥岗东路洪湖西路西侧上匝道;
518;1;4822;洪湖一街;
518;1;2563;海德一道;
518;1;4520;滨海大道南侧后海大道东侧上匝道;
518;1;3383;乐园路;
518;1;3190;华发北路;
518;1;3193;振华路;
518;1;3206;振中路;
518;1;2204;振华西路;
518;1;2207;华新路;
518;1;5382;华南路;
518;1;3441;民康路;
518;1;4772;永香西路;
518;1;4609;滨河大道南侧华强南路上匝道;
518;1;4608;滨河大道南侧华强南路东侧上匝道;
518;1;4605;滨河大道北侧华强南路西侧上匝道;
518;1;4442;北环大道皇岗路入口匝道;
518;1;5369;深南皇岗立交桥;
518;1;4447;北环大道皇岗路东侧入口匝道;
518;1;5255;北环大道皇岗路东侧上匝道;
518;1;4443;北环大道南侧皇岗路东侧入口匝道;
518;1;5254;北环大道南侧皇岗路东侧下匝道;
518;1;4440;北环大道北侧皇岗路西侧入口匝道;
518;1;4507;沿河北路西侧;
518;1;4506;沿河北路西侧黄贝路上匝道;
518;1;5103;航站四路;
518;1;5157;中海怡翠山庄;
518;1;3324;金鹏路;
518;1;5105;雪岗南路;
518;1;3606;贝尔路;
518;1;4814;五和大道;
518;1;3110;金塘街;
518;1;3466;万象街;
518;1;4760;海天路;
518;1;5466;宝安大道南;
518;1;2487;安乐二街;
518;1;2488;安乐一街;
518;1;2407;建安二路;
518;1;2340;湖滨路;
518;1;2958;人民公园路;
518;1;3396;友谊路;
518;1;5230;蛟湖路;
518;1;5231;人民公园;
518;1;2960;新园路;
518;1;4458;泥岗西路北侧;
518;1;4475;泥岗西路北侧金碧路上匝道;
518;1;4850;金碧路西侧;
518;1;4851;泥岗西路北侧金碧路西侧上匝道;
518;1;4821;稻花路;
518;1;3015;金地一路;
518;1;3517;宝洁路;
518;1;5106;沙深路;
518;1;2546;金世纪路;
518;1;5011;北环大道京港澳高速公路上匝道;
518;1;5118;京港澳高速公路至百合三路;
518;1;5119;京港澳高速公路至福田南路;
518;1;2832;景田北街;
518;1;5448;北环大道景田北六街上匝道;
518;1;2824;新闻路;
518;1;5370;新景街;
518;1;2827;商报路;
518;1;2829;景田东一街;
518;1;2830;景田北一街;
518;1;2831;景田北三街;
518;1;5036;景田路东侧;
518;1;5038;北环大道景田路东侧上匝道;
518;1;3350;景田南路;
518;1;2864;景田西路;
518;1;3545;景田北五街;
518;1;5371;香丽大厦;
518;1;4765;莲塘路;
518;1;5372;梅东二路;
518;1;3351;梅华路;
518;1;2696;科发路;
518;1;2693;科技路;
518;1;2689;科华路;
518;1;2691;科伟路;
518;1;2692;科慧路;
518;1;5373;威新软件科技园;
518;1;2701;高新中三道;
518;1;3542;科园路;
518;1;5449;北环大道南侧科苑大道上匝道;
518;1;5111;朗山五号路;
518;1;5160;金汇球大厦;
518;1;5108;朗山二路;
518;1;5374;梦溪道;
518;1;5451;科苑大道西侧;
518;1;5450;滨海大道科苑大道西侧上匝道;
518;1;3780;北环大道北侧朗山二号路上匝道;
518;1;5109;朗山一路;
518;1;4766;朗山三号路;
518;1;5375;水木路;
518;1;5376;乌石头路;
518;1;5377;松坪山街;
518;1;3397;中兴路;
518;1;3141;展艺路;
518;1;3565;丽水路;
518;1;3566;学苑大道;
518;1;2868;雨田路;
518;1;4943;莲十路;
518;1;2848;林园东路;
518;1;3931;林园东路西侧;
518;1;3930;北环大道林园东路西侧入口匝道;
518;1;5229;洪浪北二路;
518;1;3564;丽山路;
518;1;4243;留仙大道南侧;
518;1;4929;南坪快速路南侧留仙大道西侧入口匝道;
518;1;3526;龙大高速公路深圳段;
518;1;4949;莞佛高速公路;
518;1;3642;石龙大道;
518;1;3268;光明大道;
518;1;4768;公常路;
518;1;5077;清泉路;
518;1;5246;龙珠八路;
518;1;5247;北环大道龙珠八路上匝道;
518;1;2753;龙井路;
518;1;2754;龙珠二路;
518;1;2755;龙珠三路;
518;1;2758;龙珠六路;
518;1;3469;龙珠七路;
518;1;4834;龙珠大道南侧;
518;1;4840;北环大道龙珠大道南侧入口匝道;
518;1;4836;南坪快速路龙珠大道南侧入口匝道;
518;1;3806;北环大道龙珠四路上匝道;
518;1;2026;罗芳路;
518;1;2027;延芳路;
518;1;2297;新秀路;
518;1;5267;沿河北路罗沙路上匝道;
518;1;4509;沿河北路东侧;
518;1;5379;沿河北路东侧罗沙路上匝道;
518;1;5378;罗沙仙湖立交桥;
518;1;5081;盘山路;
518;1;5116;梅坂大道;
518;1;3355;公安街;
518;1;3417;梅岗路;
518;1;3418;梅岗南街;
518;1;2200;梅丽路;
518;1;2647;一号路;
518;1;5033;北环大道梅林路上匝道;
518;1;2836;下梅林一街;
518;1;2837;梅山街;
518;1;2839;梅星路;
518;1;2840;龙尾路;
518;1;5380;梅东五路;
518;1;5381;梅东一路;
518;1;3598;民乐路;
518;1;3599;民旺路;
518;1;5383;富士康科技集团;
518;1;4583;滨河大道民田路上匝道;
518;1;5384;广电大厦;
518;1;5127;民治路;
518;1;5385;民乐立交;
518;1;3533;内环路;
518;1;3534;深圳湾海关;
518;1;2597;南头街;
518;1;4232;南光路北侧;
518;1;4231;滨海大道北侧南光路北侧上匝道;
518;1;3740;北环大道南海大道入口匝道;
518;1;4677;北环大道北侧南海大道入口匝道;
518;1;2109;港湾一路;
518;1;2111;工业二路;
518;1;2114;工业四路;
518;1;2115;工业五路;
518;1;5113;工业六路;
518;1;2121;华明路;
518;1;2593;海德二道;
518;1;4347;北环大道南海大道东侧入口匝道;
518;1;4928;北环大道北侧南海大道东侧入口匝道;
518;1;4330;北环大道南侧南海大道东侧入口匝道;
518;1;4870;滨海大道南海大道东侧入口匝道;
518;1;3769;北环大道南海大道西侧入口匝道;
518;1;3739;北环大道北侧南海大道西侧入口匝道;
518;1;5059;北环大道西侧南海大道西侧入口匝道;
518;1;5270;春风路高架桥南湖路入口匝道;
518;1;5271;南湖路西侧;
518;1;5274;春风路高架桥南湖路西侧上匝道;
518;1;2511;兴海大道;
518;1;5453;坂雪岗大道东侧;
518;1;5452;南坪快速路坂雪岗大道东侧出口匝道;
518;1;5130;北环大道南坪快速路出口匝道;
518;1;4354;南坪快速路北环大道辅路出口匝道;
518;1;4302;福龙路东侧南坪快速路入口匝道;
518;1;4847;建工北路;
518;1;4849;南坪快速路建工北路下匝道;
518;1;5060;南坪快速路京港澳高速公路下匝道;
518;1;5062;京港澳高速公路西侧;
518;1;5061;南坪快速路京港澳高速公路西侧下匝道;
518;1;4975;南坪快速路珠三角环线高速公路上匝道;
518;1;4701;坂松岗大道;
518;1;5429;南坪快速路北侧坂雪岗大道出口匝道;
518;1;4291;福龙路南坪快速路北侧入口匝道;
518;1;4295;福龙路东侧南坪快速路北侧入口匝道;
518;1;4296;福龙路西侧南坪快速路北侧入口匝道;
518;1;4306;留仙大道东侧;
518;1;4305;南坪快速路北侧留仙大道东侧出口匝道;
518;1;4252;玉龙路东侧;
518;1;4282;南坪快速路北侧玉龙路东侧出口匝道;
518;1;4260;南坪快速路东侧布龙路南侧出口匝道;
518;1;3839;南坪快速路东侧龙珠大道出口匝道;
518;1;5454;南坪快速路南侧坂雪岗大道出口匝道;
518;1;4367;南坪快速路东侧北环大道辅路南侧出口匝道;
518;1;4930;福龙路南坪快速路南侧入口匝道;
518;1;4931;福龙路东侧南坪快速路南侧入口匝道;
518;1;4304;福龙路西侧南坪快速路南侧入口匝道;
518;1;4278;南坪快速路南侧玉龙路东侧出口匝道;
518;1;4251;南坪快速路西侧;
518;1;4848;南坪快速路西侧建工北路下匝道;
518;1;4374;南坪快速路西侧龙珠大道出口匝道;
518;1;5071;三角环线高速公路;
518;1;4977;南坪快速路西侧珠三角环线高速公路下匝道;
518;1;2301;深云路;
518;1;4361;南坪快速路西侧深云路出口匝道;
518;1;4253;南坪快速路西侧玉龙路东侧出口匝道;
518;1;2598;红花路;
518;1;2600;玉泉路;
518;1;3712;南山大道东侧;
518;1;4327;北环大道南侧南山大道东侧上匝道;
518;1;3708;南山大道西侧;
518;1;5012;北环大道南山大道西侧上匝道;
518;1;4321;北环大道北侧南山大道西侧上匝道;
518;1;3472;水湾路;
518;1;4481;宝岗路西侧;
518;1;4480;泥岗东路宝岗路西侧下匝道;
518;1;5317;泥岗东路布心路上匝道;
518;1;4855;红岗路东侧;
518;1;4856;泥岗东路红岗路东侧下匝道;
518;1;3990;泥岗东路洪湖西路下匝道;
518;1;4483;泥岗东路北侧;
518;1;4482;泥岗东路北侧宝岗路东侧下匝道;
518;1;5064;泥岗东路南侧布吉路西侧下匝道;
518;1;4484;泥岗东路南侧布心路出口匝道;
518;1;3979;泥岗西路八卦路下匝道;
518;1;5257;泥岗西路梅岗路出口匝道;
518;1;5455;泥岗西路上步路出口匝道;
518;1;5259;泥岗西路北侧梅岗路出口匝道;
518;1;5456;泥岗西路北侧上步路西侧出口匝道;
518;1;4465;北环大道东侧泥岗西路西侧入口匝道;
518;1;2772;香林路;
518;1;2775;泽田路;
518;1;2780;香轩路;
518;1;2783;润田路;
518;1;5386;仙湖山庄;
518;1;4784;平湖大街;
518;1;5387;东深公路;
518;1;4781;横岭二街;
518;1;5307;丹平快速路平湖麻布路上匝道;
518;1;5115;富安大道;
518;1;5388;粮库一号路;
518;1;3583;新木路;
518;1;5389;福田保税区一号隧道;
518;1;4915;银桂道;
518;1;4796;金桂道;
518;1;3667;北环大道西侧前海路入口匝道;
518;1;3535;棉山路;
518;1;1921;沿湖路;
518;1;2325;宝田一路;
518;1;2339;龙井二路;
518;1;4785;新圳路;
518;1;2336;兴华二路;
518;1;2333;宝民一路一巷;
518;1;4868;滨海大道南侧侨城东路入口匝道;
518;1;3476;锦绣街;
518;1;4541;侨城东路西侧;
518;1;4540;滨海大道北侧侨城东路西侧上匝道;
518;1;3807;北环大道侨香路入口匝道;
518;1;2300;香山西街;
518;1;5461;华侨城医院;
518;1;5351;清富路;
518;1;4268;南坪快速路清平高速公路入口匝道;
518;1;3385;清平路;
518;1;5067;福龙路西侧人民路入口匝道;
518;1;4884;人民路北侧;
518;1;4885;福龙路东侧人民路北侧上匝道;
518;1;4995;福龙路西侧人民路南侧出口匝道;
518;1;5237;北环大道三号路入口匝道;
518;1;5248;南坪快速路三号路上匝道;
518;1;3398;兴湖路;
518;1;5019;北环大道南侧沙河东路上匝道;
518;1;5233;百安居;
518;1;2736;白石三道;
518;1;2737;白石二道;
518;1;2739;石洲北路;
518;1;2741;新中路;
518;1;2742;新塘街;
518;1;4203;沙河东路西侧;
518;1;4534;滨海大道北侧沙河东路西侧上匝道;
518;1;5022;北环大道北侧沙河西路上匝道;
518;1;5286;滨海大道沙河西路上匝道;
518;1;5014;北环大道沙河西路东侧上匝道;
518;1;4869;滨海大道南侧沙河西路东侧上匝道;
518;1;3554;海涛路;
518;1;3303;沙盐路;
518;1;5391;沙头角公路－石涌凹段;
518;1;5392;祝福路;
518;1;5163;望桐路;
518;1;3555;官下路;
518;1;3017;新洲九街;
518;1;4580;沙嘴路东侧;
518;1;4579;滨河大道南侧沙嘴路东侧上匝道;
518;1;2856;商报东路;
518;1;5393;北环新洲立交桥;
518;1;2859;景田南三街;
518;1;2860;景田南四街;
518;1;5399;北环大道东侧上步路入口匝道;
518;1;2218;园岭四街;
518;1;5397;北环大道东侧上步路东侧入口匝道;
518;1;3962;泥岗西路南侧;
518;1;5398;泥岗西路南侧上步路东侧入口匝道;
518;1;5394;滨河大道南侧上步路西侧入口匝道;
518;1;4791;川安路;
518;1;5400;翻身小区八巷;
518;1;2462;自由路;
518;1;2551;石云路;
518;1;2552;渔村路;
518;1;2553;湾厦路;
518;1;5213;丹平快速路深惠路入口匝道;
518;1;5201;丹平快速路深惠路出口匝道;
518;1;5215;丹平快速路东侧深惠路入口匝道;
518;1;5216;丹平快速路西侧深惠路入口匝道;
518;1;5211;丹平快速路深惠路南侧入口匝道;
518;1;3670;北环大道东侧深南大道上匝道;
518;1;4792;侨城西街;
518;1;4650;深南东路北侧;
518;1;5457;沿河北路东侧深南东路北侧上匝道;
518;1;4648;深南东路南侧;
518;1;4516;沿河南路西侧;
518;1;4647;沿河南路西侧深南东路南侧上匝道;
518;1;2280;中航路;
518;1;5281;滨海大道深湾五路入口匝道;
518;1;4537;深湾五路西侧;
518;1;4536;滨海大道北侧深湾五路西侧上匝道;
518;1;3652;北山道;
518;1;5226;丹平快速路东侧盛宝路北侧上匝道;
518;1;5221;丹平快速路东侧盛宝路南侧上匝道;
518;1;5223;丹平快速路西侧盛宝路南侧上匝道;
518;1;3344;石厦街;
518;1;5401;福民路（石厦北二街）;
518;1;4111;滨河大道松岭路上匝道;
518;1;5402;上田大厦;
518;1;3406;松园北街;
518;1;3405;松园路;
518;1;2998;东盛路;
518;1;3336;泰然八路;
518;1;3337;泰然七路;
518;1;4940;滨河大道泰然九路入口匝道;
518;1;3334;泰然四路;
518;1;3335;泰然六路;
518;1;4573;泰然一路西侧;
518;1;4572;滨河大道北侧泰然一路西侧上匝道;
518;1;5068;福龙路西侧塘长路入口匝道;
518;1;4978;塘长路东侧;
518;1;4980;福龙路西侧塘长路东侧入口匝道;
518;1;2626;常兴路;
518;1;3401;田贝三路;
518;1;3381;同德路;
518;1;3480;文华路;
518;1;3408;童乐路;
518;1;5167;海欣花园;
518;1;5183;文锦渡路;
518;1;4641;文锦南路西侧;
518;1;4640;沿河南路文锦南路西侧入口匝道;
518;1;3562;宝丽路;
518;1;3445;Ｙ１３４;
518;1;5403;宝安立交;
518;1;3879;北环大道北侧下梅林一街上匝道;
518;1;4562;下沙大道东侧;
518;1;4561;滨河大道南侧下沙大道东侧上匝道;
518;1;4807;景田南七街;
518;1;2817;香蜜南四街;
518;1;5279;滨河大道香蜜湖路入口匝道;
518;1;5280;香蜜湖路滨河大道辅道出口匝道;
518;1;4569;香蜜湖路西侧;
518;1;4568;滨河大道南侧香蜜湖路西侧入口匝道;
518;1;5405;丽景阁;
518;1;2442;公园路东一巷;
518;1;5406;宝安文化艺术馆;
518;1;5407;怡园路东二巷;
518;1;3446;宝龙艺术学校;
518;1;2448;民窑花园三巷;
518;1;2409;锦花路;
518;1;2410;新安四路一巷;
518;1;5328;新安西路;
518;1;4808;雅兰路;
518;1;4809;金兰路;
518;1;4810;和丰路;
518;1;4987;福龙路新区大道入口匝道;
518;1;3593;石龙路;
518;1;4989;福龙路东侧新区大道西侧入口匝道;
518;1;4986;福龙路西侧新区大道西侧入口匝道;
518;1;5184;新深路;
518;1;2853;景田南五街;
518;1;3342;新洲三街;
518;1;3343;新洲二街;
518;1;5079;北环大道新洲路上匝道;
518;1;2191;新洲六街;
518;1;4423;北环大道南新洲路东侧入口匝道;
518;1;4584;滨河大道南侧新洲路东侧上匝道;
518;1;4422;北环大道北侧新洲路西侧入口匝道;
518;1;4581;滨河大道北侧新洲路西侧上匝道;
518;1;3537;连洋路;
518;1;2507;碧海路;
518;1;2509;港航路;
518;1;5146;康乐路;
518;1;5326;海秀路;
518;1;5427;特蕾新裕锦幼儿园;
518;1;2479;安乐三街;
518;1;5123;裕安路;
518;1;5171;创世纪滨海花园;
518;1;5415;沿河北路东侧沿河北路下匝道;
518;1;5414;罗沙路南侧;
518;1;5417;沿河北路东侧罗沙路南侧下匝道;
518;1;4510;沿河北路西侧德智路下匝道;
518;1;5416;沿河北路西侧深南东路北侧下匝道;
518;1;4055;沿河南路北斗路出口匝道;
518;1;4080;春风路高架桥沿河南路上匝道;
518;1;4639;春风路高架桥东侧;
518;1;4638;春风路高架桥东侧沿河南路入口匝道;
518;1;4057;沿河南路东门南路出口匝道;
518;1;4047;沿河南路延芳路下匝道;
518;1;4034;沿河南路南侧;
518;1;4645;沿河南路南侧延芳路下匝道;
518;1;5412;沿河南路沿河南路西侧入口匝道;
518;1;5410;沿河南路至东门南路;
518;1;5241;北环大道艺园路入口匝道;
518;1;5009;北环大道银湖路上匝道;
518;1;5420;田园居别墅;
518;1;4454;银湖路西侧;
518;1;4455;北环大道北侧银湖路西侧上匝道;
518;1;4453;北环大道南侧银湖路西侧入口匝道;
518;1;5422;玉龙立交;
518;1;4248;玉龙路西侧;
518;1;4280;南坪快速路玉龙路西侧入口匝道;
518;1;4281;南坪快速路北侧玉龙路西侧入口匝道;
518;1;4249;南坪快速路南侧玉龙路西侧入口匝道;
518;1;2681;泉园路;
518;1;5423;西海岸花园;
518;1;3453;五二队南四巷;
518;1;5424;怡景新邨;
518;1;2521;妈湾大道;
518;1;2522;兴海路;
518;1;5425;荔湾路;
518;1;3331;招商西路;
518;1;3167;花果路;
518;1;4817;雷岭路;
518;1;3042;兰海路;
518;1;3043;兰光路;
518;1;3045;甘泉路;
518;1;5173;通宝旧货市场;
518;1;3896;北环大道中康路上匝道;
518;1;3488;梅坳八路;
518;1;3326;铁二路;
518;1;5001;珠三角环线高速公路深圳段;
518;1;5002;黎光收费站;
518;1;1915;张衡路;
518;1;3294;观光路;
518;1;4911;黎岗村;
