CID;LID;NID;NTRANSLATION
518;2;3705;G107 dong ce
518;3;3705;G107 E
518;2;4320;bei huan da dao bei ce G107 dong ce chu kou za dao
518;3;4320;Beihuan Blvd N G107 E Exit Ramp
518;2;4433;cai tian lu dong ce
518;3;4433;Caitian Rd E
518;2;4668;bei huan da dao bei ce cai tian lu dong ce chu kou za dao
518;3;4668;Beihuan Blvd N Caitian Rd E Exit Ramp
518;2;4387;fu long lu bei huan da dao bei ce chu kou za dao
518;3;4387;Fulong Rd Beihuan Blvd N Exit Ramp
518;2;4393;fu long lu dong ce bei huan da dao bei ce ru kou za dao
518;3;4393;Fulong Rd E Beihuan Blvd N Entrance Ramp
518;2;3845;fu long lu xi ce
518;3;3845;Fulong Rd W
518;2;5039;fu long lu xi ce bei huan da dao bei ce chu kou za dao
518;3;5039;Fulong Rd W Beihuan Blvd N Exit Ramp
518;2;4444;huang gang lu dong ce
518;3;4444;Huanggang Rd E
518;2;4445;bei huan da dao bei ce huang gang lu dong ce chu kou za dao
518;3;4445;Beihuan Blvd N Huanggang Rd E Exit Ramp
518;2;4439;huang gang lu xi ce
518;3;4439;Huanggang Rd W
518;2;4448;bei huan da dao bei ce huang gang lu xi ce chu kou za dao
518;3;4448;Beihuan Blvd N Huanggang Rd W Exit Ramp
518;2;5078;bei huan da dao bei ce kai feng lu xia za dao
518;3;5078;Beihuan Blvd N Kaifeng Rd Exit Ramp
518;2;5432;bei huan da dao bei ce ke yuan da dao xia za dao
518;3;5432;Beihuan Blvd N Keyuan Blvd Exit Ramp
518;2;5020;bei huan da dao bei ce long zhu si lu xia za dao
518;3;5020;Beihuan Blvd N Longzhu 4th Rd Exit Ramp
518;2;4332;bei huan da dao bei ce nan hai da dao chu kou za dao
518;3;4332;Beihuan Blvd N Nanhai Blvd Exit Ramp
518;2;4659;bei huan da dao bei ce nan hai da dao dong ce chu kou za dao
518;3;4659;Beihuan Blvd N Nanhai Blvd E Exit Ramp
518;2;3730;nan hai da dao xi ce
518;3;3730;Nanhai Blvd W
518;2;3757;bei huan da dao bei ce nan hai da dao xi ce chu kou za dao
518;3;3757;Beihuan Blvd N Nanhai Blvd W Exit Ramp
518;2;3749;nan hai da dao zhong ce
518;3;3749;Nanhai Blvd M
518;2;4344;bei huan da dao bei ce nan hai da dao zhong ce chu kou za dao
518;3;4344;Beihuan Blvd N Nanhai Blvd M Exit Ramp
518;2;4375;nan ping kuai su lu dong ce bei huan da dao bei ce ru kou za dao
518;3;4375;Nanping Expy E Beihuan Blvd N Entrance Ramp
518;2;4331;bei huan da dao bei ce nan shan da dao chu kou za dao
518;3;4331;Beihuan Blvd N Nanshan Blvd Exit Ramp
518;2;4424;xin zhou lu dong ce
518;3;4424;Xinzhou Rd E
518;2;4425;bei huan da dao bei ce xin zhou lu dong ce chu kou za dao
518;3;4425;Beihuan Blvd N Xinzhou Rd E Exit Ramp
518;2;3325;zhong shan yuan lu
518;3;3325;Zhongshanyuan Rd
518;2;3774;bei huan da dao bei ce zhong shan yuan lu xia za dao
518;3;3774;Beihuan Blvd N Zhongshanyuan Rd Exit Ramp
518;2;3669;bei huan da dao dong ce G107 xia za dao
518;3;3669;Beihuan Blvd E G107 Exit Ramp
518;2;4316;G107 xi ce
518;3;4316;G107 W
518;2;4317;bei huan da dao dong ce G107 xi ce chu kou za dao
518;3;4317;Beihuan Blvd E G107 W Exit Ramp
518;2;3954;jin bi lu
518;3;3954;Jinbi Rd
518;2;4474;bei huan da dao dong ce jin bi lu xia za dao
518;3;4474;Beihuan Blvd E Jinbi Rd Exit Ramp
518;2;4310;qian hai lu xi ce
518;3;4310;Qianhai Rd W
518;2;4309;bei huan da dao dong ce qian hai lu xi ce chu kou za dao
518;3;4309;Beihuan Blvd E Qianhai Rd W Exit Ramp
518;2;3410;yin hu lu
518;3;3410;Yinhu Rd
518;2;3944;bei huan da dao dong ce yin hu lu xia za dao
518;3;3944;Beihuan Blvd E Yinhu Rd Exit Ramp
518;2;4363;bei huan da dao fu lu nan ce
518;3;4363;Beihuan Blvd Side Rd S
518;2;4365;nan ping kuai su lu bei huan da dao fu lu nan ce ru kou za dao
518;3;4365;Nanping Expy Beihuan Blvd Side Rd S Entrance Ramp
518;2;4319;bei huan da dao nan ce G107 dong ce chu kou za dao
518;3;4319;Beihuan Blvd S G107 E Exit Ramp
518;2;4432;bei huan da dao nan ce cai tian lu dong ce chu kou za dao
518;3;4432;Beihuan Blvd S Caitian Rd E Exit Ramp
518;2;4431;cai tian lu xi ce
518;3;4431;Caitian Rd W
518;2;4430;bei huan da dao nan ce cai tian lu xi ce chu kou za dao
518;3;4430;Beihuan Blvd S Caitian Rd W Exit Ramp
518;2;4672;fu long lu bei huan da dao nan ce chu kou za dao
518;3;4672;Fulong Rd Beihuan Blvd S Exit Ramp
518;2;4417;fu long lu dong ce bei huan da dao nan ce ru kou za dao
518;3;4417;Fulong Rd E Beihuan Blvd S Entrance Ramp
518;2;4925;bei huan da dao nan ce huang gang lu xi ce chu kou za dao
518;3;4925;Beihuan Blvd S Huanggang Rd W Exit Ramp
518;2;5256;bei huan da dao nan ce jin hu lu xia za dao
518;3;5256;Beihuan Blvd S Jinhu Rd Exit Ramp
518;2;2686;ke ji zhong er lu
518;3;2686;Keji C Road 2nd
518;2;3752;bei huan da dao nan ce ke ji zhong er lu chu kou za dao
518;3;3752;Beihuan Blvd S Keji C Road 2nd Exit Ramp
518;2;4350;ke ji zhong er lu xi ce
518;3;4350;Keji C Road 2nd W
518;2;4351;bei huan da dao nan ce ke ji zhong er lu xi ce xia za dao
518;3;4351;Beihuan Blvd S Keji C Road 2nd W Exit Ramp
518;2;5433;bei huan da dao nan ce ke yuan da dao xia za dao
518;3;5433;Beihuan Blvd S Keyuan Blvd Exit Ramp
518;2;3729;bei huan da dao nan ce nan hai da dao chu kou za dao
518;3;3729;Beihuan Blvd S Nanhai Blvd Exit Ramp
518;2;3788;bei huan da dao nan ce nan hai da dao dong ce chu kou za dao
518;3;3788;Beihuan Blvd S Nanhai Blvd E Exit Ramp
518;2;3731;bei huan da dao nan ce nan hai da dao xi ce chu kou za dao
518;3;3731;Beihuan Blvd S Nanhai Blvd W Exit Ramp
518;2;3751;bei huan da dao nan ce nan hai da dao zhong ce chu kou za dao
518;3;3751;Beihuan Blvd S Nanhai Blvd M Exit Ramp
518;2;3812;bei huan da dao nan ce nan ping kuai su lu xia za dao
518;3;3812;Beihuan Blvd S Nanping Expy Exit Ramp
518;2;4933;bei huan da dao nan ce nan ping kuai su lu dong ce shang za dao
518;3;4933;Beihuan Blvd S Nanping Expy E Entrance Ramp
518;2;4323;bei huan da dao nan ce nan shan da dao xia za dao
518;3;4323;Beihuan Blvd S Nanshan Blvd Exit Ramp
518;2;5395;shang bu lu xi ce
518;3;5395;Shangbu Rd W
518;2;5434;bei huan da dao nan ce shang bu lu xi ce chu kou za dao
518;3;5434;Beihuan Blvd S Shangbu Rd W Exit Ramp
518;2;3783;bei huan da dao nan ce tong gu lu xia za dao
518;3;3783;Beihuan Blvd S Tonggu Rd Exit Ramp
518;2;4420;xin zhou lu xi ce
518;3;4420;Xinzhou Rd W
518;2;4421;bei huan da dao nan ce xin zhou lu xi ce chu kou za dao
518;3;4421;Beihuan Blvd S Xinzhou Rd W Exit Ramp
518;2;3678;bei huan da dao xi ce bao an da dao xia za dao
518;3;3678;Beihuan Blvd W Baoan Blvd Exit Ramp
518;2;3689;bao an da dao bei ce
518;3;3689;Baoan Blvd N
518;2;3690;bei huan da dao xi ce bao an da dao bei ce chu kou za dao
518;3;3690;Beihuan Blvd W Baoan Blvd N Exit Ramp
518;2;4313;bao an da dao dong ce
518;3;4313;Baoan Blvd E
518;2;4312;bei huan da dao xi ce bao an da dao dong ce chu kou za dao
518;3;4312;Beihuan Blvd W Baoan Blvd E Exit Ramp
518;2;3694;bei huan da dao xi ce bao an da dao nan ce ru kou za dao
518;3;3694;Beihuan Blvd W Baoan Blvd S Entrance Ramp
518;2;3691;bao an da dao zhong ce
518;3;3691;Baoan Blvd M
518;2;3692;bei huan da dao xi ce bao an da dao zhong ce chu kou za dao
518;3;3692;Beihuan Blvd W Baoan Blvd M Exit Ramp
518;2;4461;bei huan da dao xi ce ni gang xi lu chu kou za dao
518;3;4461;Beihuan Blvd W Nigang West Rd Exit Ramp
518;2;3948;ni gang xi lu xi ce
518;3;3948;Nigang West Rd W
518;2;5066;bei huan da dao xi ce ni gang xi lu xi ce shang za dao
518;3;5066;Beihuan Blvd W Nigang West Rd W Entrance Ramp
518;2;3674;bei huan da dao xi ce qian hai lu chu kou za dao
518;3;3674;Beihuan Blvd W Qianhai Rd Exit Ramp
518;2;3722;bei huan da dao xi ce yue liang wan da dao ru kou za dao
518;3;3722;Beihuan Blvd W Yueliangwan Blvd Entrance Ramp
518;2;3571;bei li bei lu
518;3;3571;Beili North Rd
518;2;2252;tian bei si lu
518;3;2252;Tianbei 4th Rd
518;2;2253;shui bei yi lu
518;3;2253;Shuibei 1st Rd
518;2;3394;shui bei er lu
518;3;3394;Shuibei 2nd Rd
518;2;3400;bei li nan lu
518;3;3400;Beili Rd S
518;2;2990;tian bei yi lu
518;3;2990;Tianbei Rd 1
518;2;3387;bi bo yi jie
518;3;3387;Bibo 1st St
518;2;5284;bin hai shen wan li jiao qiao
518;3;5284;Binhaishenwan Jct
518;2;5283;bin hai da dao bin hai shen wan li jiao qiao ru kou za dao
518;3;5283;Binhai Blvd Binhaishenwan Jct Entrance Ramp
518;2;4225;bin hai da dao nan hai da dao dong ce xia za dao
518;3;4225;Binhai Blvd Nanhai Blvd E Exit Ramp
518;2;5282;bin hai da dao shen wan wu lu chu kou za dao
518;3;5282;Binhai Blvd Shenwanwu Rd Exit Ramp
518;2;2004;gui miao lu
518;3;2004;Guimiao Rd
518;2;2569;ke yuan nan lu
518;3;2569;Keyuan Rd S
518;2;4866;bin hai da dao bei ce bai shi lu chu kou za dao
518;3;4866;Binhai Blvd N Baishi Rd Exit Ramp
518;2;4223;hou hai da dao dong ce
518;3;4223;Houhai Blvd E
518;2;4521;bin hai da dao bei ce hou hai da dao dong ce xia za dao
518;3;4521;Binhai Blvd N Houhai Blvd E Exit Ramp
518;2;5436;ke yuan da dao dong ce
518;3;5436;Keyuan Blvd E
518;2;5435;bin hai da dao bei ce ke yuan da dao dong ce xia za dao
518;3;5435;Binhai Blvd N Keyuan Blvd E Exit Ramp
518;2;4543;qiao cheng dong lu dong ce
518;3;4543;Qiaocheng East Rd E
518;2;4542;bin hai da dao bei ce qiao cheng dong lu dong ce xia za dao
518;3;4542;Binhai Blvd N Qiaocheng East Rd E Exit Ramp
518;2;4532;bin hai da dao bei ce sha he xi lu dong ce xia za dao
518;3;4532;Binhai Blvd N Shahe Rd W E Exit Ramp
518;2;4539;shen wan wu lu dong ce
518;3;4539;Shenwanwu Rd E
518;2;4538;bin hai da dao bei ce shen wan wu lu dong ce xia za dao
518;3;4538;Binhai Blvd N Shenwanwu Rd E Exit Ramp
518;2;5149;bin hai da dao fu lu
518;3;5149;Binhai Blvd Side Rd
518;2;5345;zhu zi lin li jiao qiao
518;3;5345;Zhuzilin Jct
518;2;5344;bin hai hai bin li jiao qiao
518;3;5344;Binhaihaibin Jct
518;2;5346;bin hai sha he dong li jiao qiao
518;3;5346;Binhaishahe East Jct
518;2;5347;bin hai qiao cheng dong li jiao
518;3;5347;Binhaiqiaocheng East Jct
518;2;4195;bin hai da dao nan ce
518;3;4195;Binhai Blvd S
518;2;4865;bin hai da dao nan ce bai shi lu chu kou za dao
518;3;4865;Binhai Blvd S Baishi Rd Exit Ramp
518;2;4219;hai de san dao bei ce
518;3;4219;Haide 3rd St N
518;2;4524;bin hai da dao nan ce hai de san dao bei ce xia za dao
518;3;4524;Binhai Blvd S Haide 3rd St N Exit Ramp
518;2;2584;nan guang lu
518;3;2584;Nanguang Rd
518;2;4675;bin hai da dao nan ce nan guang lu xia za dao
518;3;4675;Binhai Blvd S Nanguang Rd Exit Ramp
518;2;4867;bin hai da dao nan ce qiao cheng dong lu chu kou za dao
518;3;4867;Binhai Blvd S Qiaocheng East Rd Exit Ramp
518;2;4202;sha he dong lu nan
518;3;4202;Shahe East Rd S
518;2;4201;bin hai da dao nan ce sha he dong lu nan ru kou za dao
518;3;4201;Binhai Blvd S Shahe East Rd S Entrance Ramp
518;2;5288;bin hai da dao nan ce sha he xi lu xia za dao
518;3;5288;Binhai Blvd S Shahe Rd W Exit Ramp
518;2;4526;sha he xi lu xi ce
518;3;4526;Shahe Rd W W
518;2;4527;bin hai da dao nan ce sha he xi lu xi ce xia za dao
518;3;4527;Binhai Blvd S Shahe Rd W W Exit Ramp
518;2;1904;chuan bu lu
518;3;1904;Chuanbu Rd
518;2;4099;bin he da dao chuan bu lu xia za dao
518;3;4099;Binhe Blvd Chuanbu Rd Exit Ramp
518;2;4602;hua qiang nan lu xi ce
518;3;4602;Huaqiang Rd S W
518;2;4601;bin he da dao hua qiang nan lu xi ce xia za dao
518;3;4601;Binhe Blvd Huaqiang Rd S W Exit Ramp
518;2;3147;min tian lu
518;3;3147;Mintian Rd
518;2;4143;bin he da dao min tian lu xia za dao
518;3;4143;Binhe Blvd Mintian Rd Exit Ramp
518;2;4149;bin he da dao yi tian lu xia za dao
518;3;4149;Binhe Blvd Yitian Rd Exit Ramp
518;2;5179;wen jin nan lu (chun feng lu gao jia qiao)
518;3;5179;Wenjin South Rd (Chunfeng Rd Viad)
518;2;1898;xiang mi hu lu
518;3;1898;Xiangmihu Rd
518;2;1931;sha zui lu
518;3;1931;Shazui Rd
518;2;1901;hua qiang nan lu
518;3;1901;Huaqiang Rd S
518;2;2066;shang bu nan lu
518;3;2066;Shangbu South Rd
518;2;3626;he ping lu (chuan bu lu gao jia qiao)
518;3;3626;Heping Rd (Chuanbu Rd Viad)
518;2;3627;chuan bu lu (chun feng lu gao jia qiao)
518;3;3627;Chuanbu Rd (Chunfeng Rd Viad)
518;2;4552;bin he da dao bei ce
518;3;4552;Binhe Blvd N
518;2;4590;bin he da bei ce dao cai tian lu dong ce xia za dao
518;3;4590;Binhe Blvd N Caitian Rd E Exit Ramp
518;2;3364;fu xiang jie
518;3;3364;Fuxiang St
518;2;4600;bin he da dao bei ce fu xiang jie xia za dao
518;3;4600;Binhe Blvd N Fuxiang St Exit Ramp
518;2;4598;fu xing lu dong ce
518;3;4598;Fuxing Rd E
518;2;4597;bin he da dao bei ce fu xing lu dong ce xia za dao
518;3;4597;Binhe Blvd N Fuxing Rd E Exit Ramp
518;2;4607;hua qiang nan lu dong ce
518;3;4607;Huaqiang Rd S E
518;2;4606;bin he da dao bei ce hua qiang nan lu dong ce xia za dao
518;3;4606;Binhe Blvd N Huaqiang Rd S E Exit Ramp
518;2;4594;bin he da dao bei ce huang gang lu dong ce xia za dao
518;3;4594;Binhe Blvd N Huanggang Rd E Exit Ramp
518;2;5396;shang bu lu dong ce
518;3;5396;Shangbu Rd E
518;2;5437;bin he da dao bei ce shang bu lu dong ce xia za dao
518;3;5437;Binhe Blvd N Shangbu Rd E Exit Ramp
518;2;4555;shen nan da dao nan ce
518;3;4555;Shennan Blvd S
518;2;4554;bin he da dao bei ce shen nan da dao nan ce chu kou za dao
518;3;4554;Binhe Blvd N Shennan Blvd S Exit Ramp
518;2;3338;tai ran yi lu
518;3;3338;Tairanyi Rd
518;2;4578;bin he da dao bei ce tai ran yi lu xia za dao
518;3;4578;Binhe Blvd N Tairanyi Rd Exit Ramp
518;2;4575;tai ran yi lu dong ce
518;3;4575;Tairanyi Rd E
518;2;4574;bin he da dao bei ce tai ran yi lu dong ce xia za dao
518;3;4574;Binhe Blvd N Tairanyi Rd E Exit Ramp
518;2;4571;bin he da dao bei ce xiang mi hu lu xia za dao
518;3;4571;Binhe Blvd N Xiangmihu Rd Exit Ramp
518;2;2052;tai ran jiu lu
518;3;2052;Terra 9th Rd
518;2;2053;xia sha da dao
518;3;2053;Xiasha Blvd
518;2;5150;huang gang si jie
518;3;5150;Huanggang 4th St
518;2;2063;fu xing lu
518;3;2063;Fuxing Rd
518;2;2065;hua fa nan lu
518;3;2065;Huafa Rd S
518;2;3099;fu qiang lu
518;3;3099;Fuqiang Rd
518;2;4589;bin he da dao nan ce fu qiang lu xia za dao
518;3;4589;Binhe Blvd S Fuqiang Rd Exit Ramp
518;2;4564;fu qiang lu xi ce
518;3;4564;Fuqiang Rd W
518;2;4563;bin he da dao nan ce fu qiang lu xi ce xia za dao
518;3;4563;Binhe Blvd S Fuqiang Rd W Exit Ramp
518;2;4592;fu tian nan lu xi ce
518;3;4592;Futian Rd S W
518;2;4591;bin he da dao nan ce fu tian nan lu xi ce xia za dao
518;3;4591;Binhe Blvd S Futian Rd S W Exit Ramp
518;2;5438;bin he da dao nan ce hong ling lu xia za dao
518;3;5438;Binhe Blvd S Hongling Rd Exit Ramp
518;2;5439;hong ling lu dong ce
518;3;5439;Hongling Rd E
518;2;5440;bin he da dao nan ce hong ling lu dong ce xia za dao
518;3;5440;Binhe Blvd S Hongling Rd E Exit Ramp
518;2;4577;sha zui lu xi ce
518;3;4577;Shazui Rd W
518;2;4576;bin he da dao nan ce sha zui lu xi ce xia za dao
518;3;4576;Binhe Blvd S Shazui Rd W Exit Ramp
518;2;5441;bin he da dao nan ce shang bu lu xia za dao
518;3;5441;Binhe Blvd S Shangbu Rd Exit Ramp
518;2;5443;bin he da dao nan ce shang bu lu dong ce chu kou za dao
518;3;5443;Binhe Blvd S Shangbu Rd E Exit Ramp
518;2;4560;xia sha da dao xi ce
518;3;4560;Xiasha Blvd W
518;2;4559;bin he da dao nan ce xia sha da dao xi ce xia za dao
518;3;4559;Binhe Blvd S Xiasha Blvd W Exit Ramp
518;2;4582;bin he da dao nan ce xin zhou lu xi ce xia za dao
518;3;4582;Binhe Blvd S Xinzhou Rd W Exit Ramp
518;2;4091;bin he da dao xi ce
518;3;4091;Binhe Blvd W
518;2;4126;chi wei er jie
518;3;4126;Chiweier St
518;2;4599;bin he da dao nan ce chi wei er jie xia za dao
518;3;4599;Binhe Blvd S Chiweier St Exit Ramp
518;2;5005;bu ji lu dong ce
518;3;5005;Buji Rd E
518;2;4488;bu xin lu bei ce
518;3;4488;Buxin Rd N
518;2;5006;bu xin lu bei ce bu ji lu dong ce shang za dao
518;3;5006;Buxin Rd N Buji Rd E Entrance Ramp
518;2;4266;bu long lu bei ce
518;3;4266;Bulong Rd N
518;2;4267;nan ping kuai su lu bu long lu bei ce ru kou za dao
518;3;4267;Nanping Expy Bulong Rd N Entrance Ramp
518;2;4259;bu long lu nan ce
518;3;4259;Bulong Rd S
518;2;4265;nan ping kuai su lu nan ce bu long lu nan ce shang za dao
518;3;4265;Nanping Expy S Bulong Rd S Entrance Ramp
518;2;5193;bu sha lu nan ce
518;3;5193;Busha Rd S
518;2;5188;dan ping kuai su lu
518;3;5188;Danping Expy
518;2;5194;dan ping kuai su lu bu sha lu nan ce ru kou za dao
518;3;5194;Danping Expy Busha Rd S Entrance Ramp
518;2;3001;dong le lu
518;3;3001;Dongle Rd
518;2;4022;bu xin lu dong le lu xia za dao
518;3;4022;Buxin Rd Dongle Rd Exit Ramp
518;2;5043;bu ji lu xi ce
518;3;5043;Buji Rd W
518;2;5042;bu xin lu bei ce bu ji lu xi ce xia za dao
518;3;5042;Buxin Rd N Buji Rd W Exit Ramp
518;2;4500;cui zhu lu dong ce
518;3;4500;Cuizhu Rd E
518;2;4501;bu xin lu bei ce cui zhu lu dong ce xia za dao
518;3;4501;Buxin Rd N Cuizhu Rd E Exit Ramp
518;2;4491;bu xin lu nan ce
518;3;4491;Buxin Rd S
518;2;4935;bei li bei lu xi ce
518;3;4935;Beili North Rd W
518;2;4934;bu xin lu nan ce bei li bei lu xi ce chu kou za dao
518;3;4934;Buxin Rd S Beili North Rd W Exit Ramp
518;2;4502;bu xin lu nan ce dong xiao lu xia za dao
518;3;4502;Buxin Rd S Dongxiao Rd Exit Ramp
518;2;2176;fu hua wu lu
518;3;2176;Fuhua 5th Rd
518;2;5088;gang xia pai fang jie
518;3;5088;Gangxiapaifang St
518;2;2184;lian hua lu
518;3;2184;Lianhua Rd
518;2;2185;lian hua zhi lu
518;3;2185;Lianhuazhi Rd
518;2;4437;bei huan da dao nan ce cai tian lu dong ce ru kou za dao
518;3;4437;Beihuan Blvd S Caitian Rd E Entrance Ramp
518;2;4435;bei huan da dao nan ce cai tian lu xi ce ru kou za dao
518;3;4435;Beihuan Blvd S Caitian Rd W Entrance Ramp
518;2;3327;cha guang lu
518;3;3327;Chaguang Rd
518;2;5089;er shi jiu hao lu
518;3;5089;No.29 Rd
518;2;4996;chi wei si jie
518;3;4996;Chiweisi St
518;2;4997;bin he da dao chi wei si jie shang za dao
518;3;4997;Binhe Blvd Chiweisi St Entrance Ramp
518;2;4627;chuan bu lu gao jia qiao bei ce
518;3;4627;Chuanbu Rd Viad N
518;2;4628;chuan bu lu gao jia qiao bei ce bin he da dao bei ce xia za dao
518;3;4628;Chuanbu Rd Viad N Binhe Blvd N Exit Ramp
518;2;4085;chuan bu lu gao jia qiao xi ce
518;3;4085;Chuanbu Rd Viad W
518;2;4070;chuan bu lu dong ce
518;3;4070;Chuanbu Rd E
518;2;4095;chuan bu lu gao jia qiao xi ce chuan bu lu dong ce xia za dao
518;3;4095;Chuanbu Rd Viad W Chuanbu Rd E Exit Ramp
518;2;2397;bao hua lu
518;3;2397;Baohua Rd
518;2;2398;xin hu lu
518;3;2398;Xinhu Rd
518;2;2400;fan shen lu
518;3;2400;Fanshen Rd
518;2;4058;chun feng lu gao jia qiao
518;3;4058;Chunfeng Rd Viad
518;2;5273;chun feng lu gao jia qiao chun feng lu shang za dao
518;3;5273;Chunfeng Rd Viad Chunfeng Rd Entrance Ramp
518;2;3124;xiang xi lu
518;3;3124;Xiangxi Rd
518;2;3125;nan ji lu
518;3;3125;Nanji Rd
518;2;4077;chun feng lu gao jia qiao chuan bu lu chu kou za dao
518;3;4077;Chunfeng Rd Viad Chuanbu Rd Exit Ramp
518;2;4636;chuan bu lu nan ce
518;3;4636;Chuanbu Rd S
518;2;4635;chun feng lu gao jia qiao chuan bu lu nan ce xia za dao
518;3;4635;Chunfeng Rd Viad Chuanbu Rd S Exit Ramp
518;2;4820;cui shan lu
518;3;4820;Cuishan Rd
518;2;5263;bu xin lu cui zhu lu shang za dao
518;3;5263;Buxin Rd Cuizhu Rd Entrance Ramp
518;2;2989;dong men bei lu
518;3;2989;Dongmen Rd N
518;2;4499;bu xin lu nan ce cui zhu lu dong ce shang za dao
518;3;4499;Buxin Rd S Cuizhu Rd E Entrance Ramp
518;2;5349;bao an zhong xue
518;3;5349;Baoanzhongxue
518;2;2728;hong lang bei lu
518;3;2728;Honglang North Rd
518;2;3460;xin an san lu yi xiang
518;3;3460;Xin'ansanluyi Ln
518;2;2732;da bao lu xi yi xiang
518;3;2732;Dabaoluxiyi Ln
518;2;5295;da shan lu
518;3;5295;Dashan Rd
518;2;5208;dan ping kuai su lu xi ce
518;3;5208;Danping Expy W
518;2;5304;dan ping kuai su lu xi ce da shan lu shang za dao
518;3;5304;Danping Expy W Dashan Rd Entrance Ramp
518;2;5299;da shan lu bei ce
518;3;5299;Dashan Rd N
518;2;5300;dan ping kuai su lu da shan lu bei ce ru kou za dao
518;3;5300;Danping Expy Dashan Rd N Entrance Ramp
518;2;5190;bu sha lu bei ce
518;3;5190;Busha Rd N
518;2;5192;dan ping kuai su lu bu sha lu bei ce chu kou za dao
518;3;5192;Danping Expy Busha Rd N Exit Ramp
518;2;5297;da shan lu nan ce
518;3;5297;Dashan Rd S
518;2;5298;dan ping kuai su lu da shan lu nan ce chu kou za dao
518;3;5298;Danping Expy Dashan Rd S Exit Ramp
518;2;5289;dan ping kuai su lu dan sha lu chu kou za dao
518;3;5289;Danping Expy Dansha Rd Exit Ramp
518;2;5195;dan sha lu xi ce
518;3;5195;Dansha Rd W
518;2;5197;dan ping kuai su lu dan sha lu xi ce chu kou za dao
518;3;5197;Danping Expy Busha Rd W Exit Ramp
518;2;5305;ping hu ma bu lu
518;3;5305;Pinghumabu Rd
518;2;5306;dan ping kuai su lu ping hu ma bu lu xia za dao
518;3;5306;Danping Expy Pinghumabu Rd Exit Ramp
518;2;5205;shen hui lu bei ce
518;3;5205;Shenhui Rd N
518;2;5207;dan ping kuai su lu shen hui lu bei ce chu kou za dao
518;3;5207;Danping Expy Shenhui Rd N Exit Ramp
518;2;5202;shen hui lu nan ce
518;3;5202;Shenhui Rd S
518;2;5458;dan ping kuai su lu dong ce shen hui lu nan ce chu kou za dao
518;3;5458;Danping Expy E Shenhui Rd S Exit Ramp
518;2;5189;sha ping nan lu
518;3;5189;Shaping South Rd
518;2;5214;dan ping kuai su lu dong ce
518;3;5214;Danping Expy E
518;2;5302;dan ping kuai su lu dong ce da shan lu xia za dao
518;3;5302;Danping Expy E Dashan Rd Exit Ramp
518;2;5290;dan ping kuai su lu dong ce dan sha lu chu kou za dao
518;3;5290;Danping Expy E Dansha Rd Exit Ramp
518;2;5204;dan ping kuai su lu shen hui lu nan ce chu kou za dao
518;3;5204;Danping Expy Shenhui Rd S Exit Ramp
518;2;5217;sheng bao lu nan ce
518;3;5217;Shengbao Rd S
518;2;5219;dan ping kuai su lu dong ce sheng bao lu nan ce xia za dao
518;3;5219;Danping Expy E Shengbao Rd S Exit Ramp
518;2;5209;dan ping kuai su lu xi ce shen hui lu chu kou za dao
518;3;5209;Danping Expy W Shenhui Rd Exit Ramp
518;2;5224;sheng bao lu bei ce
518;3;5224;Shengbao Rd N
518;2;5225;dan ping kuai su lu xi ce sheng bao lu bei ce xia za dao
518;3;5225;Danping Expy W Shengbao Rd N Exit Ramp
518;2;5222;dan ping kuai su lu xi ce sheng bao lu nan ce xia za dao
518;3;5222;Danping Expy W Shengbao Rd S Exit Ramp
518;2;5199;dan ping kuai su lu dan sha lu xi ce ru kou za dao
518;3;5199;Danping Expy Dansha Rd W Entrance Ramp
518;2;5291;dan zhu tou li jiao
518;3;5291;Danzhutou Jct
518;2;5293;dan zhu tou li jiao dan ping kuai su lu ru kou za dao
518;3;5293;Danzhutou Jct Danping Expy Entrance Ramp
518;2;5294;dan zhu tou li jiao shen hui lu chu kou za dao
518;3;5294;Danzhutou Jct Shenhui Rd Exit Ramp
518;2;3386;de zhi lu
518;3;3386;Dezhi Rd
518;2;5269;yan he bei lu de zhi lu shang za dao
518;3;5269;Yanhe North Rd Dezhi Rd Entrance Ramp
518;2;2122;deng liang lu
518;3;2122;Dengliang Rd
518;2;2001;nan xin lu
518;3;2001;Nanxin Rd
518;2;5175;ya shi li jing yuan
518;3;5175;Yashilijingyuan
518;2;5350;hou hai lu
518;3;5350;Houhai Rd
518;2;2585;xiang nan lu
518;3;2585;Xiangnan Rd
518;2;5152;bu xin cun
518;3;5152;Buxin Village
518;2;3613;dong huan er lu
518;3;3613;E Ring Er Rd
518;2;5352;long guan dong lu
518;3;5352;Longguan East Rd
518;2;4745;dong huan yi lu
518;3;4745;E Ring Yi Rd
518;2;4746;min qing lu
518;3;4746;Minqing Rd
518;2;3612;san lian lu
518;3;3612;Sanlian Rd
518;2;5264;bu xin lu bei ce dong le lu xia za dao
518;3;5264;Buxin Rd N Dongle Rd Exit Ramp
518;2;3389;tai an lu
518;3;3389;Taian Rd
518;2;2978;dong men zhong lu
518;3;2978;Dongmen Middle Rd
518;2;5353;tai yang dao da sha
518;3;5353;Taiyangdaodasha
518;2;3382;hu bei lu
518;3;3382;Hubei Rd
518;2;5091;zheng qing lu
518;3;5091;Zhengqing Rd
518;2;5354;dong fang ban dao you er yuan
518;3;5354;Dongfangbandaoyoueryuan
518;2;5320;bu xin lu dong xiao lu shang za dao
