CID;LID;NID;NTRANSLATION
493;2;1322;tian ci lu
493;3;1322;Tianci Rd
493;2;1324;long hua lu
493;3;1324;Longhua Rd
493;2;1325;xi yuan er lu
493;3;1325;Xiyuaner Rd
493;2;1326;xi yong da dao
493;3;1326;Xiyong Blvd
493;2;1331;di shui cun
493;3;1331;Dishui Village
493;2;1333;han long lu
493;3;1333;Hanlong Rd
493;2;1334;jian wei lu
493;3;1334;Jianwei Rd
493;2;1335;hai han lu
493;3;1335;Haihan Rd
493;2;1336;jin feng zhen zheng fu
493;3;1336;Jinfeng Town Government
493;2;1339;xi peng shou fei zhan
493;3;1339;Xipeng Tollgate
493;2;1340;shuang fu shou fei zhan
493;3;1340;Shuangfu Tollgate
493;2;1341;zeng jia shou fei zhan
493;3;1341;Zengjia Tollgate
493;2;1345;gong mao da sha
493;3;1345;Gongmaodasha
493;2;1346;lan jia wan
493;3;1346;Lanjiawan
493;2;1350;G319 (xin qiao zheng jie)
493;3;1350;G319 (Xinqiaozheng St)
493;2;1351;shuang fu
493;3;1351;Shuangfu
493;2;1352;chong qing rao cheng gao su gong lu dong ce shuang fu chu kou za dao
493;3;1352;Chongqingraocheng Hwy E Shuangfu Exit Ramp
493;2;1353;chong qing rao cheng gao su gong lu dong ce
493;3;1353;Chongqingraocheng Hwy E
493;2;1354;chong qing rao cheng gao su gong lu shuang fu chu kou za dao
493;3;1354;Chongqingraocheng Hwy Shuangfu Exit Ramp
493;2;1355;chong qing rao cheng gao su gong lu xi ce shuang fu chu kou za dao
493;3;1355;Chongqingraocheng Hwy W Shuangfu Exit Ramp
493;2;1356;chong qing rao cheng gao su gong lu xi ce
493;3;1356;Chongqingraocheng Hwy W
493;2;1357;chong qing rao cheng gao su gong lu shuang fu ru kou za dao
493;3;1357;Chongqingraocheng Hwy Shuangfu Entrance Ramp
493;2;1358;chong qing rao cheng gao su gong lu dong ce shuang fu ru kou za dao
493;3;1358;Chongqingraocheng Hwy E Shuangfu Entrance Ramp
493;2;1359;chong qing rao cheng gao su gong lu xi ce shuang fu ru kou za dao
493;3;1359;Chongqingraocheng Hwy W Shuangfu Entrance Ramp
493;2;1360;chong qing rao cheng gao su gong lu dong ce han long lu chu kou za dao
493;3;1360;Chongqingraocheng Hwy E Hanlong Rd Exit Ramp
493;2;1361;chong qing rao cheng gao su gong lu han long lu chu kou za dao
493;3;1361;Chongqingraocheng Hwy Hanlong Rd Exit Ramp
493;2;1362;chong qing rao cheng gao su gong lu xi ce han long lu chu kou za dao
493;3;1362;Chongqingraocheng Hwy W Hanlong Rd Exit Ramp
493;2;1363;chong qing rao cheng gao su gong lu han long lu ru kou za dao
493;3;1363;Chongqingraocheng Hwy Hanlong Rd Entrance Ramp
493;2;1364;chong qing rao cheng gao su gong lu dong ce han long lu ru kou za dao
493;3;1364;Chongqingraocheng Hwy E Hanlong Rd Entrance Ramp
493;2;1365;chong qing rao cheng gao su gong lu xi ce han long lu ru kou za dao
493;3;1365;Chongqingraocheng Hwy W Hanlong Rd Entrance Ramp
493;2;1366;da xue cheng
493;3;1366;Daxuecheng
493;2;1367;chong qing rao cheng gao su gong lu dong ce da xue cheng chu kou za dao
493;3;1367;Chongqingraocheng Hwy E Daxuecheng Exit Ramp
493;2;1368;chong qing rao cheng gao su gong lu da xue cheng chu kou za dao
493;3;1368;Chongqingraocheng Hwy Daxuecheng Exit Ramp
493;2;1369;chong qing rao cheng gao su gong lu xi ce da xue cheng chu kou za dao
493;3;1369;Chongqingraocheng Hwy W Daxuecheng Exit Ramp
493;2;1370;chong qing rao cheng gao su gong lu xi ce da xue cheng ru kou za dao
493;3;1370;Chongqingraocheng Hwy W Daxuecheng Entrance Ramp
493;2;1371;chong qing rao cheng gao su gong lu da xue cheng ru kou za dao
493;3;1371;Chongqingraocheng Hwy Daxuecheng Entrance Ramp
493;2;1372;chong qing rao cheng gao su gong lu dong ce da xue cheng ru kou za dao
493;3;1372;Chongqingraocheng Hwy E Daxuecheng Entrance Ramp
493;2;1373;chong qing rao cheng gao su gong lu xi ce G319 chu kou za dao
493;3;1373;Chongqingraocheng Hwy W G319 Exit Ramp
493;2;1374;chong qing rao cheng gao su gong lu G319 chu kou za dao
493;3;1374;Chongqingraocheng Hwy G319 Exit Ramp
493;2;1377;chong qing rao cheng gao su gong lu G319 ru kou za dao
493;3;1377;Chongqingraocheng Hwy G319 Entrance Ramp
493;2;1378;chong qing rao cheng gao su gong lu dong ce G319 ru kou za dao
493;3;1378;Chongqingraocheng Hwy E G319 Entrance Ramp
493;2;1379;chong qing rao cheng gao su gong lu xi ce G319 ru kou za dao
493;3;1379;Chongqingraocheng Hwy W G319 Entrance Ramp
493;2;1380;chong qing rao cheng gao su gong lu xi ce qing bei lu chu kou za dao
493;3;1380;Chongqingraocheng Hwy W Qingbei Rd Exit Ramp
493;2;1381;chong qing rao cheng gao su gong lu qing bei lu chu kou za dao
493;3;1381;Chongqingraocheng Hwy Qingbei Rd Exit Ramp
493;2;1382;chong qing rao cheng gao su gong lu dong ce qing bei lu chu kou za dao
493;3;1382;Chongqingraocheng Hwy E Qingbei Rd Exit Ramp
493;2;1383;chong qing rao cheng gao su gong lu qing bei lu ru kou za dao
493;3;1383;Chongqingraocheng Hwy Qingbei Rd Entrance Ramp
493;2;1384;chong qing rao cheng gao su gong lu dong ce qing bei lu ru kou za dao
493;3;1384;Chongqingraocheng Hwy E Qingbei Rd Entrance Ramp
493;2;1385;chong qing rao cheng gao su gong lu xi ce qing bei lu ru kou za dao
493;3;1385;Chongqingraocheng Hwy W Qingbei Rd Entrance Ramp
493;2;1390;chong qing rao cheng gao su gong lu dong ce G319 chu kou za dao
493;3;1390;Chongqingraocheng Hwy E G319 Exit Ramp
493;2;1392;zhong tian yang guang mei di
493;3;1392;Zhongtianyangguangmeidi
493;2;1393;yang he hua yuan
493;3;1393;Yanghe Garden
493;2;1397;hua yuan cun
493;3;1397;Huayuan Village
493;2;1405;X357
493;3;1405;X357
493;2;1406;cao jia wan (shang shi zi xi lu)
493;3;1406;Caojiawan (Shangshizi West Rd)
493;2;1410;long men jie (ying bin lu)
493;3;1410;Longmen St (Yingbin Rd)
493;2;1411;tao da lu
493;3;1411;Taoda Rd
493;2;1413;chong qing rao cheng gao su gong lu G319 nan chu ru kou za dao
493;3;1413;Chongqingraocheng Hwy G319 S Exit and Entrance Ramp
493;2;1414;G319 nan
493;3;1414;G319 S
493;2;1415;chong qing rao cheng gao su gong lu G319 bei chu ru kou za dao
493;3;1415;Chongqingraocheng Hwy G319 N Exit and Entrance Ramp
493;2;1416;G319 bei
493;3;1416;G319 N
493;2;1417;hua cheng lu
493;3;1417;Huacheng Rd
493;2;1418;rong chang da dao dong duan
493;3;1418;Rongchang Blvd East Sect
493;2;1424;jiu long po qu e gong yan xiao xue xiao
493;3;1424;Jiulongpoquegongyanxiaoxuexiao
493;2;1425;jin xing da dao
493;3;1425;Jinxing Blvd
493;2;1426;chang fu xi lu
493;3;1426;Changfu West Rd
493;2;1427;gao yan lu
493;3;1427;Gaoyan Rd
493;2;1428;ming xiao lian he wai yu xiao xue
493;3;1428;Mingxiaolianhewaiyuxiaoxue
493;2;1429;zhong guo shi ba ye kan cha she ji yuan
493;3;1429;Zhongguoshibayekanchashejiyuan
493;2;1430;pan long shan
493;3;1430;Panlongshan
493;2;1431;hu tou yan sui dao
493;3;1431;Hutouyan Tunl
493;2;1433;tong xing bei lu
493;3;1433;Tongxing North Rd
493;2;1440;ji chang kuai su lu nan ce
493;3;1440;Jichang Expy S
493;2;1451;jin yu da dao xi ce
493;3;1451;Jinyu Blvd W
493;2;1454;jin yu da dao dong ce
493;3;1454;Jinyu Blvd E
493;2;1464;bao shi lu xi ce
493;3;1464;Baoshi Rd W
493;2;1466;bao shi lu nan ce
493;3;1466;Baoshi Rd S
493;2;1469;bao shi lu bei ce
493;3;1469;Baoshi Rd N
493;2;1471;bao shi lu dong ce
493;3;1471;Baoshi Rd E
493;2;1478;fu zhuang cheng da dao bei ce
493;3;1478;Fuzhuangcheng Blvd N
493;2;1481;bao sheng dong lu bei ce
493;3;1481;Baosheng East Rd N
493;2;1483;fu zhuang cheng da dao
493;3;1483;Fuzhuangcheng Blvd
493;2;1486;fu zhuang cheng da dao xi ce
493;3;1486;Fuzhuangcheng Blvd W
493;2;1488;bao sheng dong lu nan ce
493;3;1488;Baosheng East Rd S
493;2;1491;hong sha gou fang xiang
493;3;1491;Hongshagoufangxiang
493;2;1498;ji chang kuai su lu xi ce kai ge lu shang za dao
493;3;1498;Jichang Expy W Kaige Rd Entrance Ramp
493;2;1500;jiang bei ji chang
493;3;1500;Chongqing Jiangbei Int'l Airport
493;2;1502;bin gang lu
493;3;1502;Bin'gang Rd
493;2;1528;ba jiao yuan
493;3;1528;Bajiaoyuan
493;2;1530;S106
493;3;1530;S106
493;2;1531;cheng yu huan xian gao su gong lu
493;3;1531;Chengyuhuanxian Hwy
493;2;1534;chong qing rao cheng gao su gong lu xi duan
493;3;1534;Chongqingraocheng Hwy West Sect
493;2;1535;chong qing rao cheng gao su gong lu nan duan
493;3;1535;Chongqingraocheng Hwy South Sect
493;2;1536;chong qing rao cheng gao su gong lu bei duan
493;3;1536;Chongqingraocheng Hwy North Sect
493;2;1537;chong qing rao cheng gao su gong lu dong duan
493;3;1537;Chongqingraocheng Hwy East Sect
493;2;1540;nei huan kuai su lu
493;3;1540;Inner Ring Expy
493;2;1541;nei huan kuai su lu nan duan
493;3;1541;Inner Ring Expy South Sect
493;2;1542;nei huan kuai su lu xi duan
493;3;1542;Inner Ring Expy West Sect
493;2;1543;nei huan kuai su lu bei duan
493;3;1543;Inner Ring Expy North Sect
493;2;1544;nei huan kuai su lu dong duan
493;3;1544;Inner Ring Expy East Sect
493;2;1548;yi da qiu
493;3;1548;Yidaqiu
493;2;1549;nei huan kuai su lu wai quan gang hua lu chu kou za dao
493;3;1549;Inner Ring Expy Outside Ring Ganghua Rd Exit Ramp
493;2;1550;nei huan kuai su lu wai quan gang hua lu ru kou za dao
493;3;1550;Inner Ring Expy Outside Ring Ganghua Rd Entrance Ramp
493;2;1551;nei huan kuai su lu wai quan
493;3;1551;Inner Ring Expy Outside Ring
493;2;1553;nei huan kuai su lu gang hua lu chu kou za dao
493;3;1553;Inner Ring Expy Ganghua Rd Exit Ramp
493;2;1554;nei huan kuai su lu gang hua lu ru kou za dao
493;3;1554;Inner Ring Expy Ganghua Rd Entrance Ramp
493;2;1555;nei huan kuai su lu nei quan gang hua lu ru kou za dao
493;3;1555;Inner Ring Expy Inside Ring Ganghua Rd Entrance Ramp
493;2;1556;nei huan kuai su lu nei quan
493;3;1556;Inner Ring Expy Inside Ring
493;2;1557;nei huan kuai su lu nei quan gang hua lu chu kou za dao
493;3;1557;Inner Ring Expy Inside Ring Ganghua Rd Exit Ramp
493;2;1559;nei huan kuai su lu hua yu lu ru kou za dao
493;3;1559;Inner Ring Expy Huayu Rd Entrance Ramp
493;2;1560;nei huan kuai su lu hua yu lu chu kou za dao
493;3;1560;Inner Ring Expy Huayu Rd Exit Ramp
493;2;1561;nei huan kuai su lu wai quan hua yu lu chu kou za dao
493;3;1561;Inner Ring Expy Outside Ring Huayu Rd Exit Ramp
493;2;1562;nei huan kuai su lu wai quan hua yu lu ru kou za dao
493;3;1562;Inner Ring Expy Outside Ring Huayu Rd Entrance Ramp
493;2;1563;nei huan kuai su lu nei quan hua yu lu ru kou za dao
493;3;1563;Inner Ring Expy Outside Ring Huayu Rd Exit Ramp
493;2;1567;nei huan kuai su lu G212 ru kou za dao
493;3;1567;Inner Ring Expy G212 Entrance Ramp
493;2;1568;nei huan kuai su lu G212 chu kou za dao
493;3;1568;Inner Ring Expy G212 Exit Ramp
493;2;1569;nei huan kuai su lu yu bei lu chu kou za dao
493;3;1569;Inner Ring Expy Yubei Rd Exit Ramp
493;2;1572;nei huan kuai su lu ren he da dao ru kou za dao
493;3;1572;Inner Ring Expy Renhe Blvd Entrance Ramp
493;2;1574;nei huan kuai su lu wai quan ren he da dao ru kou za dao
493;3;1574;Inner Ring Expy Outside Ring Renhe Blvd Entrance Ramp
493;2;1575;ji chang kuai su lu
493;3;1575;Jichang Expy
493;2;1576;nei huan kuai su lu ji chang kuai su lu chu kou za dao
493;3;1576;Inner Ring Expy Jichang Expy Exit Ramp
493;2;1586;hu yu gao su gong lu
493;3;1586;Huyu Hwy
493;2;1587;nei huan kuai su lu hu yu gao su gong lu ru kou za dao
493;3;1587;Inner Ring Expy Huyu Hwy Entrance Ramp
493;2;1588;nei huan kuai su lu hu yu gao su gong lu chu kou za dao
493;3;1588;Inner Ring Expy Huyu Hwy Exit Ramp
493;2;1591;nei huan kuai su lu ji chang kuai su lu nan ce chu kou za dao
493;3;1591;Inner Ring Expy Jichang Expy S Exit Ramp
493;2;1592;nei huan kuai su lu nei quan ji chang kuai su lu nan ce chu kou za dao
493;3;1592;Inner Ring Expy Inside Ring Jichang Expy S Exit Ramp
493;2;1595;bao sheng sui dao
493;3;1595;Baosheng Tunl
493;2;1598;ji chang kuai su lu xi ce
493;3;1598;Jichang Expy W
493;2;1601;bao sheng sui dao nan ce
493;3;1601;Baosheng Tunl S
493;2;1603;nei huan kuai su lu yu lu da dao ru kou za dao
493;3;1603;Inner Ring Expy Yulu Blvd Entrance Ramp
493;2;1604;nei huan kuai su lu hai er lu chu kou za dao
493;3;1604;Inner Ring Expy Haier Rd Exit Ramp
493;2;1605;nei huan kuai su lu wai quan hai er lu chu kou za dao
493;3;1605;Inner Ring Expy Outside Ring Haier Rd Exit Ramp
493;2;1606;nei huan kuai su lu nei quan hai er lu chu kou za dao
493;3;1606;Inner Ring Expy Inside Ring Haier Rd Exit Ramp
493;2;1607;nei huan kuai su lu hai er lu ru kou za dao
493;3;1607;Inner Ring Expy Haier Rd Entrance Ramp
493;2;1608;nei huan kuai su lu nei quan hai er lu ru kou za dao
493;3;1608;Inner Ring Expy Inside Ring Haier Rd Entrance Ramp
493;2;1609;nei huan kuai su lu wai quan hai er lu ru kou za dao
493;3;1609;Inner Ring Expy Outside Ring Haier Rd Entrance Ramp
493;2;1610;nei huan kuai su lu dan guang lu ru kou za dao
493;3;1610;Inner Ring Expy Danguang Rd Entrance Ramp
493;2;1611;nei huan kuai su lu wai quan dan guang lu ru kou za dao
493;3;1611;Inner Ring Expy Outside Ring Danguang Rd Entrance Ramp
493;2;1613;nei huan kuai su lu nei quan dan guang lu chu kou za dao
493;3;1613;Inner Ring Expy Inside Ring Danguang Rd Exit Ramp
493;2;1615;nei huan kuai su lu nei quan dan guang lu ru kou za dao
493;3;1615;Inner Ring Expy Inside Ring Danguang Rd Entrance Ramp
493;2;1616;nei huan kuai su lu dan guang lu chu ru kou za dao
493;3;1616;Inner Ring Expy Danguang Rd Exit and Entrance Ramp
493;2;1617;nei huan kuai su lu wai quan dan guang lu chu ru kou za dao
493;3;1617;Inner Ring Expy Outside Ring Danguang Rd Exit and Entrance Ramp
493;2;1618;nei huan kuai su lu nei wai quan
493;3;1618;Inner Ring Expy Inside and Outside Ring
493;2;1619;nei huan kuai su lu nei wai quan dan guang lu chu ru kou za dao
493;3;1619;Inner Ring Expy Inside and Outside Ring Danguang Rd Exit and Entrance Ramp
493;2;1620;dan guang lu nan ce
493;3;1620;Danguang Rd S
493;2;1621;nei huan kuai su lu dan guang lu nan ce chu kou za dao
493;3;1621;Inner Ring Expy Danguang Rd S Exit Ramp
493;2;1622;nei huan kuai su lu nei quan long huang gong lu ru kou za dao
493;3;1622;Inner Ring Expy Inside Ring Longhuang Hwy Entrance Ramp
493;2;1623;nei huan kuai su lu wai quan long huang gong lu ru kou za dao
493;3;1623;Inner Ring Expy Outside Ring Longhuang Hwy Entrance Ramp
493;2;1624;nei huan kuai su lu long huang gong lu ru kou za dao
493;3;1624;Inner Ring Expy Longhuang Hwy Entrance Ramp
493;2;1625;long huang gong lu nan ce
493;3;1625;Longhuang Hwy S
493;2;1626;nei huan kuai su lu long huang gong lu nan ce ru kou za dao
493;3;1626;Inner Ring Expy Longhuang Hwy S Entrance Ramp
493;2;1627;long huang gong lu bei ce
493;3;1627;Longhuang Hwy N
493;2;1628;nei huan kuai su lu long huang gong lu bei ce ru kou za dao
493;3;1628;Inner Ring Expy Longhuang Hwy N Entrance Ramp
493;2;1629;nei huan kuai su lu wai quan long huang gong lu chu kou za dao
493;3;1629;Inner Ring Expy Outside Ring Longhuang Hwy Exit Ramp
493;2;1630;nei huan kuai su lu nei quan long huang gong lu chu kou za dao
493;3;1630;Inner Ring Expy Inside Ring Longhuang Hwy Exit Ramp
493;2;1631;nei huan kuai su lu long huang gong lu chu kou za dao
493;3;1631;Inner Ring Expy Longhuang Hwy Exit Ramp
493;2;1632;nei huan kuai su lu long huang gong lu bei ce chu kou za dao
493;3;1632;Inner Ring Expy Longhuang Hwy N Exit Ramp
493;2;1633;nei huan kuai su lu long huang gong lu nan ce chu kou za dao
493;3;1633;Inner Ring Expy Longhuang Hwy S Exit Ramp
493;2;1634;nei huan kuai su lu hai xia lu ru kou za dao
493;3;1634;Inner Ring Expy Haixia Rd Entrance Ramp
493;2;1635;nei huan kuai su lu nei quan hai xia lu ru kou za dao
493;3;1635;Inner Ring Expy Inside Ring Haixia Rd Entrance Ramp
493;2;1636;nei huan kuai su lu wai quan hai xia lu ru kou za dao
493;3;1636;Inner Ring Expy Outside Ring Haixia Rd Entrance Ramp
493;2;1637;nei huan kuai su lu nei quan hai xia lu chu kou za dao
493;3;1637;Inner Ring Expy Inside Ring Haixia Rd Exit Ramp
493;2;1638;nei huan kuai su lu wai quan hai xia lu chu kou za dao
493;3;1638;Inner Ring Expy Outside Ring Haixia Rd Exit Ramp
493;2;1639;nei huan kuai su lu hai xia lu chu kou za dao
493;3;1639;Inner Ring Expy Haixia Rd Exit Ramp
493;2;1643;tang jia gou
493;3;1643;Tangjiagou
493;2;1644;nei huan kuai su lu tang jia gou chu kou za dao
493;3;1644;Inner Ring Expy Tangjiagou Exit Ramp
493;2;1645;nei huan kuai su lu tang jia gou ru kou za dao
493;3;1645;Inner Ring Expy Tangjiagou Entrance Ramp
493;2;1647;nei huan kuai su lu wai quan jun min lu chu kou za dao
493;3;1647;Inner Ring Expy Outside Ring Junmin Rd Exit Ramp
493;2;1648;nei huan kuai su lu nei quan jun min lu chu kou za dao
493;3;1648;Inner Ring Expy Inside Ring Junmin Rd Exit Ramp
493;2;1649;nei huan kuai su lu jun min lu chu kou za dao
493;3;1649;Inner Ring Expy Junmin Rd Exit Ramp
493;2;1650;nei huan kuai su lu nei quan jun min lu ru kou za dao
493;3;1650;Inner Ring Expy Inside Ring Junmin Rd Entrance Ramp
493;2;1651;nei huan kuai su lu wai quan jun min lu ru kou za dao
493;3;1651;Inner Ring Expy Outside Ring Junmin Rd Entrance Ramp
493;2;1652;nei huan kuai su lu jun min lu ru kou za dao
493;3;1652;Inner Ring Expy Junmin Rd Entrance Ramp
493;2;1653;fu cheng lu
493;3;1653;Fucheng Rd
493;2;1654;nei huan kuai su lu fu cheng lu chu kou za dao
493;3;1654;Inner Ring Expy Fucheng Rd Exit Ramp
493;2;1655;nei huan kuai su lu fu cheng lu ru kou za dao
493;3;1655;Inner Ring Expy Fucheng Rd Entrance Ramp
493;2;1656;nei huan kuai su lu nei quan zhi nei huan kuai su lu wai quan diao tou za dao
493;3;1656;Inner Ring Expy Inside Ring to Inner Ring Expy Outside Ring Diaotou Ramp
493;2;1659;hua yu lu xi ce
493;3;1659;Huayu Rd W
493;2;1660;nei huan kuai su lu hua yu lu xi ce chu kou za dao
493;3;1660;Inner Ring Expy Huayu Rd W Exit Ramp
493;2;1661;nei huan kuai su lu nei quan yu nan da dao chu kou za dao
493;3;1661;Inner Ring Expy Inside Ring Yunan Blvd Exit Ramp
493;2;1662;nei huan kuai su lu yu nan da dao chu kou za dao
493;3;1662;Inner Ring Expy Yunan Blvd Exit Ramp
493;2;1663;yu nan da dao xi ce
493;3;1663;Yunan Blvd W
493;2;1664;nei huan kuai su lu yu nan da dao xi ce chu kou za dao
493;3;1664;Inner Ring Expy Yunan Blvd W Exit Ramp
493;2;1665;yu nan da dao dong ce
493;3;1665;Yunan Blvd E
493;2;1666;nei huan kuai su lu yu nan da dao dong ce chu kou za dao
493;3;1666;Inner Ring Expy Yunan Blvd E Exit Ramp
493;2;1667;nei huan kuai su lu wai quan yu nan da dao chu kou za dao
493;3;1667;Inner Ring Expy Outside Ring Yunan Blvd Exit Ramp
493;2;1668;nei huan kuai su lu wai quan yu nan da dao ru kou za dao
493;3;1668;Inner Ring Expy Outside Ring Yunan Blvd Entrance Ramp
493;2;1669;nei huan kuai su lu nei quan yu nan da dao ru kou za dao
493;3;1669;Inner Ring Expy Inside Ring Yunan Blvd Entrance Ramp
493;2;1670;nei huan kuai su lu yu nan da dao ru kou za dao
493;3;1670;Inner Ring Expy Yunan Blvd Entrance Ramp
493;2;1671;yu nan da dao xi ce nei huan kuai su lu ru kou za dao
493;3;1671;Yunan Blvd W Inner Ring Expy Entrance Ramp
493;2;1676;song shi da dao bei ce
493;3;1676;Songshi Blvd N
493;2;1679;nei huan kuai su lu wai quan song shi da dao ru kou za dao
493;3;1679;Inner Ring Expy Outside Ring Songshi Blvd Entrance Ramp
493;2;1682;nei huan kuai su lu nei quan song shi da dao chu kou za dao
493;3;1682;Inner Ring Expy Inside Ring Songshi Blvd Exit Ramp
493;2;1683;song shi da dao nan ce
493;3;1683;Songshi Blvd S
493;2;1688;nei huan kuai su lu song shi da dao nan ce chu kou za dao
493;3;1688;Inner Ring Expy Songshi Blvd S Exit Ramp
493;2;1689;nei huan kuai su lu nei quan song shi da dao nan ce chu kou za dao
493;3;1689;Inner Ring Expy Inside Ring Songshi Blvd S Exit Ramp
493;2;1702;nei huan kuai su lu nei quan song shi da dao bei ce ru kou za dao
493;3;1702;Inner Ring Expy Inside Ring Songshi Blvd N Entrance Ramp
493;2;1725;nei huan kuai su lu nei
493;3;1725;Inner Ring Expy Inner
493;2;1726;nei huan kuai su lu zhong
493;3;1726;Inner Ring Expy M
493;2;1727;nei huan kuai su lu wai
493;3;1727;Inner Ring Expy Outer
493;2;1728;nei huan kuai su lu wai quan lin yu qian gao su gong lu fu jin
493;3;1728;Inner Ring Expy Outside Ring Lin Yuqian Hwy Fujin
493;2;1735;song shi da dao nei huan kuai su lu ru kou za dao
493;3;1735;Songshi Blvd Inner Ring Expy Entrance Ramp
493;2;1736;nei huan kuai su lu nei song shi da dao ru kou za dao
493;3;1736;Inner Ring Expy Inside Songshi Blvd Entrance Ramp
493;2;1738;nei huan kuai su lu zhong song shi da dao ru kou za dao
493;3;1738;Inner Ring Expy M Songshi Blvd Entrance Ramp
493;2;1739;nei huan kuai su lu wai quan song shi da dao chu kou za dao
493;3;1739;Inner Ring Expy Outside Ring Songshi Blvd Exit Ramp
493;2;1741;nei huan kuai su lu zhong song shi da dao chu kou za dao
493;3;1741;Inner Ring Expy M Songshi Blvd Exit Ramp
493;2;1742;nei huan kuai su lu wai song shi da dao chu kou za dao
493;3;1742;Inner Ring Expy Outside Songshi Blvd Exit Ramp
493;2;1743;nei huan kuai su lu wai song shi da dao ru kou za dao
493;3;1743;Inner Ring Expy Outside Songshi Blvd Entrance Ramp
493;2;1744;nei huan kuai su lu nei song shi da dao chu kou za dao
493;3;1744;Inner Ring Expy Inner Songshi Blvd Exit Ramp
493;2;1745;nei huan kuai su lu nei quan song shi da dao ru kou za dao
493;3;1745;Inner Ring Expy Inside Ring Songshi Blvd Entrance Ramp
493;2;1751;nei huan kuai su lu hong jin da dao fu lu chu kou za dao
493;3;1751;Inner Ring Expy Hongjin Blvd Side Rd Exit Ramp
493;2;1752;hong jin da dao fu lu
493;3;1752;Hongjin Blvd Side Rd
493;2;1753;hu yu gao su gong lu zhong
493;3;1753;Huyu Hwy M
493;2;1754;nei huan kuai su lu nei quan hu yu gao su gong lu zhong ru kou za dao
493;3;1754;Inner Ring Expy Inside Ring Huyu Hwy M Entrance Ramp
493;2;1755;hu yu gao su gong lu nan
493;3;1755;Huyu Hwy S
493;2;1756;nei huan kuai su lu nei quan hu yu gao su gong lu nan ru kou za dao
493;3;1756;Inner Ring Expy Inside Ring Huyu Hwy S Entrance Ramp
493;2;1762;nei huan kuai su lu wai quan ren he da dao chu kou za dao
493;3;1762;Inner Ring Expy Outside Ring Renhe Blvd Exit Ramp
493;2;1763;lan hai gao su gong lu
493;3;1763;Lanhai Hwy
493;2;1764;yang liu wan
493;3;1764;Yangliuwan
493;2;1771;chen qing lu
493;3;1771;Chenqing Rd
493;2;1776;chong qing da ju yuan
493;3;1776;Chongqing Theater
493;2;1777;yang he lu
493;3;1777;Yanghe Rd
493;2;1778;ren he jie
493;3;1778;Renhe St
493;2;1779;huang hua yuan li jiao qiao
493;3;1779;Huanghuayuan Jct
493;2;1780;cai jiu lu
493;3;1780;Caijiu Rd
493;2;1781;dan du shou fei zhan
493;3;1781;Dandu Tollgate
493;2;1782;jing wei da dao
493;3;1782;Jingwei Blvd
493;2;1787;hua yi lu
493;3;1787;Huayi Rd
493;2;1788;hong ya dong da jiu dian
493;3;1788;Chongqing Hongyadong Hotel
493;2;1789;long chang yu jian shou fei zhan
493;3;1789;Longchangyujian Tollgate
493;2;1790;yu kun gao su gong lu
493;3;1790;Yukun Hwy
493;2;1794;jiu long po zhan fu wu dian ( nan ) ting che qu
493;3;1794;Jiulongpozhan Fuwudian Parking Area
493;2;1795;diao jia shou fei zhan
493;3;1795;Diaojia Tollgate
493;2;1796;jiang jin shou fei zhan
493;3;1796;Jiangjin Tollgate
493;2;1797;tong liang fu wu qu
493;3;1797;Tongliang Service Area
493;2;1798;tong nan fu wu qu
493;3;1798;Tongnan Service Area
493;2;1799;lou fang gou ting che qu
493;3;1799;Loufanggou Parking Area
493;2;1814;man fang ting hua yuan hui suo
493;3;1814;Manfangtinghuayuanhuisuo
493;2;1817;zhou jia shou fei zhan
493;3;1817;Zhoujia Tollgate
493;2;1819;liu shui cun
493;3;1819;Liushui Village
493;2;1823;yun yang ting che qu
493;3;1823;Yunyang Paking Area
493;2;1824;bi jia ba ting che qu
493;3;1824;Bijiaba Parking Area
493;2;1826;huang jin gong lu
493;3;1826;Huangjin Hwy
493;2;1828;qian qu lu
493;3;1828;Qianqu Rd
493;2;1831;li jia wan
493;3;1831;Lijiawan
493;2;1835;fei lang zi
493;3;1835;Feilangzi
493;2;1839;chong qing yu ao jia ling jiang da qiao
493;3;1839;Chongqingyuaojialingjiang Brg
493;2;1843;huang long zhi lu
493;3;1843;Huanglong Byp
493;2;1848;bai yang tan
493;3;1848;Baiyangtan
493;2;1849;ao te lai si lu
493;3;1849;Aotelaisi Rd
493;2;1857;jiang zhou lu
493;3;1857;Jiangzhou Rd
493;2;1858;fu ren da dao
493;3;1858;Furen Blvd
493;2;1863;ban zhu lu
493;3;1863;Banzhu Rd
493;2;1865;cheng nan shi jia
493;3;1865;Chengnanshijia
493;2;1867;li ren jie
493;3;1867;Liren St
493;2;1872;lan mei lu zhi jing wei da dao
493;3;1872;Lanmei Rd to Jingwei Blvd
493;2;1874;bai nian shi jia
493;3;1874;Bainian Shijia
493;2;1876;jia ling jiang jia hua da qiao
493;3;1876;Jialingjiangjiahua Brg
493;2;1877;jin long zhi lu
493;3;1877;Jinlong Byp
493;2;1881;long shan da dao
493;3;1881;Longshan Blvd
493;2;1885;luo han si
493;3;1885;Luohansi
493;2;1886;nei huan kuai su lu zhi hong guang da dao lu
493;3;1886;Inner Ring Expy to Hongguang Blvd Rd
493;2;1888;wu jia gou
493;3;1888;Wujiagou
493;2;1889;shuang yuan da dao
493;3;1889;Shuangyuan Blvd
493;2;1890;bao mao gao su gong lu
493;3;1890;Baomao Hwy
